dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
color/code|N|color|100|text||40|1|N|||||||||E|N|en|Color Info Code|Indicates the color of the trade item in this field.|LoopGroup|Text|1500|Left|200|Left||||Active||NULL|
color/description|N|color|100|text||80|1|Y|||||||||E|N|en|Product Color Description|Free text description of the color of the trade item. Type/Size Occurrence Lang Specific|LoopGroup|Text|1400|Left|200|Left||||Active||NULL|
manufacturer|N||||||||||||||||E|N|en|Manufacturer Link|Party name and identification information for the manufacturer of the trade item.|Horizontal|FLEX_POPUP|800|Left|200|Left||||Active||NULL|
partyInRole|N||||||||||||||||E|N|en|Party In Role Link|The identification of a party, by GLN, in a specific party role.|Horizontal|FLEX_POPUP|900|Left|277|Left||||Active||NULL|
season/seasonCalendarYear|Y|season|100|text||4|4|N|||||||||E|N|en|Season Calendar Year|This element indicates the calendar year in which the trade item is seasonally available.This item is seasonally available in the year 2002.<br><br>European Requirement. This element applies to cases where the supplier has items in many different seasons or if multiple calendar years were involved. This attribute might be considered as an implementation attribute that could be done in different manners in the GDSN and in the one-to-one environment. Can be used for merchandising.|LoopGroup|Text|3300|Left|100|Left|15|||Active||NULL|
textileMaterial|N||||||||||||||||E|N|en|Textile Material Link|Textile Material Link|Horizontal|FLEX_POPUP|4500|Left|200|Left||||Active||NULL|
totalRecyclableContentPercentage|N|||float|5|5|2||||||||||E|N|en|Total Recycled Content %|totalRecyclableContent<br>Qualifier: FFC002<br>Refer to IM Participant Dictionary for more information regarding this field.|Horizontal|Float|2600|Left|200|Left||||Active||NULL|
tradeItemGroupIdentification/tradeItemGroupIdentificationCodeReference|N|tradeItemGroupIdentification|100|text||80|1|N|||||||||E|N|en|Trade Item Group Code|A code assigned by the supplier or manufacturer to logically group trade item independently from the Global trade item Classification.|LoopGroup|Text|100|Left|200|Left||||Active||NULL|
wmOfficeAgeGroup|Y||3|text||60|1||WMAgeGroupVV||||||||E|N|en|Age Group|General grouping of ages into commonly used demographic labels.|Horizontal|Multi_Select_List|4100|Left|200|Left|200|||Active||NULL|
wmOfficeBrightness|N|||float|30|30|15|||M|uom|text||60|1|WMBrightnessUOMVV|E|N|en|Brightness|The brightness level that the item is capable of achieving, measured in lumens.|Horizontal|Float|4200|Left|200|Left|200|||Active||NULL|
wmOfficeCalendarFormat|N|||text||4000|1||||||||||E|N|en|Calendar Format|Example: Monthly; Yearly; Daily (Please enter text with 4000 character max)|Horizontal|Text|3400|Left|200|Left|200|||Active||NULL|
wmOfficeCalendarTerm|N|||integer||400|1|||M|uom|text||60|1|WMCalendarTermUOMVV|E|N|en|Calendar Term|Example: 12 months; 14 months (Please select a value from the drop-down below)|Horizontal|Integer|3500|Left|200|Left|200|||Active||NULL|
wmOfficeCapacity|N|||text||4000|1||||||||||E|N|en|Capacity|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|4700|Left|200|Left|200|||Active||NULL|
wmOfficeCharacter|Y||3|text||4000|1||||||||||E|N|en|Character|Person or fictional character associated with a product. Ex: Elsa, Darth Vader, Einstein|Horizontal|Text|4300|Left|200|Left|200|||Active||NULL|
wmOfficeCompatibleDevices|N|||text||4000|1||||||||||E|N|en|Compatible Devices|A list of the devices compatible with the item. |Horizontal|Text|5200|Left|200|Left|200|||Active||NULL|
wmOfficeCondition|N|||text||4000|1||||||||||E|N|en|Condition|For refurbished items; used for non-perishables|Horizontal|Text|4900|Left|200|Left|200|||Active||NULL|
wmOfficeDexterity|N|||text||4000|1||||||||||E|N|en|Dexterity|Example: Left-Handed; Ambidextrous; Right-Handed (Please enter text with 4000 character max)|Horizontal|Text|4400|Left|200|Left|200|||Active||NULL|
wmOfficeEnvelopeSize|N|||float|30|30|15||||||||||E|N|en|Envelope Size|Example: 9; 10 (Please enter the value)|Horizontal|Float|3000|Left|200|Left||||Active||NULL|
wmOfficeFactoryId|N|||integer||12|1||||||||||E|N|en|Factory ID|Required for Private Label brands. See accompanying private-label brand list.|Horizontal|Integer|700|Left|200|Left||||Active||NULL|
wmOfficeFinish|N|||text||4000|1||||||||||E|N|en|Finish|Overall finish of the item.|Horizontal|Text|4600|Left|200|Left|200|||Active||NULL|
wmOfficeHoleSize|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Hole Size|Indicates hole size in inches for paper, paper punches, and other paper products. |Horizontal|Float|3100|Left|200|Left|200|||Active||NULL|
wmOfficeIsAntiglare|N|||boolean|||||||||||||E|N|en|Is Antiglare|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2300|Left|200|Left||||Active||NULL|
wmOfficeIsIndustrial|N|||boolean|||||||||||||E|N|en|Is Industrial|Indicates that an item can be used in an industrial setting or has an industrial application. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2200|Left|200|Left||||Active||NULL|
wmOfficeIsMadeFromRecycledMaterial|N|||boolean|||||||||||||E|N|en|Is Made From Recycled Material|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2400|Left|200|Left||||Active||NULL|
wmOfficeIsMagnetic|N|||boolean|||||||||||||E|N|en|Is Magnetic|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2800|Left|200|Left||||Active||NULL|
wmOfficeIsPowered|N|||boolean|||||||||||||E|N|en|Is Powered|Indicates that an item is powered.|Horizontal|Boolean|3900|Left|200|Left||||Active||NULL|
wmOfficeIsPrimaryVariant|N|||boolean|||||||||||||E|N|en|Is Primary Variant|Note whether item is intended as the main variant in a variant grouping.|Horizontal|Boolean|500|Left|200|Left||||Active||NULL|
wmOfficeIsRecyclable|N|||boolean|||||||||||||E|N|en|Is Recyclable|Recycle is the act of processing used or abandoned materials for use in creating new products or capable of being used again. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2700|Left|200|Left||||Active||NULL|
wmOfficeIsTearResistant|N|||boolean|||||||||||||E|N|en|Is Tear-Resistant| (Please select a value from the drop-down below)|Horizontal|Boolean|2900|Left|200|Left||||Active||NULL|
wmOfficeManufacturerPartNumber|N|||text||4000|1||||||||||E|N|en|Manufacturer Part Number|MPN uniquely identifies the product to its manufacturer. For many items, this will be identical to the model number. Some manufacturers distinguish part number from model number. Having this information allows customers to search for items on the site and informs product matching.|Horizontal|Text|1200|Left|200|Left|200|||Active||NULL|
wmOfficeMaterial|Y||3|text||4000|1||||||||||E|N|en|Material|Material makeup of the item. Fabric materials should be denoted using the "Fabric Content" attribute. |Horizontal|Text|1300|Left|200|Left|200|||Active||NULL|
wmOfficeNumberOfSheets|N|||integer||7|1||||||||||E|N|en|Number of Sheets|Indicates the number of paper sheets in items, like pads of paper. Also the number of sheets an office instrument can hold, such as paper punches or paper trays.   |Horizontal|Integer|1700|Left|200|Left||||Active||NULL|
wmOfficeOccasion|Y||3|text||4000|1||||||||||E|N|en|Occasion|The particular target time, event, or holiday for the product|Horizontal|Text|4800|Left|200|Left|200|||Active||NULL|
wmOfficePaperSize|Y||3|text||4000|1||||||||||E|N|en|Paper Size|Example: A1; B4 (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|3200|Left|200|Left|200|||Active||NULL|
wmOfficePattern|N|||text||4000|1||||||||||E|N|en|Pattern|Decorative design or visual ornamentation, often with a thematic, recurring motif. Example: Floral; Plaid; Paisley (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|1800|Left|200|Left|200|||Active||NULL|
wmOfficePowerType|N|||text||4000|1||||||||||E|N|en|Power Type|Provides information on the exact type of power used by the item.|Horizontal|Text|4000|Left|200|Left|200|||Active||NULL|
wmOfficeRecommendedUses|Y||3|text||4000|1||||||||||E|N|en|Recommended Uses|Further clarification of what is the item may be used for.|Horizontal|Text|5300|Left|200|Left|200|||Active||NULL|
wmOfficeSystemOfMeasurement|N|||text||4000|1||||||||||E|N|en|System of Measurement|Example: Metric; Imperial (Please enter text with 4000 character max)|Horizontal|Text|2100|Left|200|Left|200|||Active||NULL|
wmOfficeTheme|Y||3|text||4000|1||||||||||E|N|en|Theme|A dominant idea carried in an artwork or piece of furniture Example: Animals  Insects; Automobiles; Space; Baseball; Princesses; (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|5100|Left|200|Left|200|||Active||NULL|
wmOfficeVariantAttributeNames|Y||3|text||4000|1||||||||||E|N|en|Variant Attribute Names|Designate all attributes by which the item is varying. This list may include variants that the category spec has not explicitly identified.<br>Ex: If partner provides data for “Collar Size,” and "Collar Size" is not in the list of valid variants, then input “Collar Size” as a value here.|Horizontal|Text|400|Left|200|Left|200|||Active||NULL|
wmRecycledMaterialContent/wmOfficeRecycledMaterial|N|wmRecycledMaterialContent|3|text||4000|1||||||||||E|N|en|Recycled Material|Type of recycled material used to create the item. |LoopGroup|Text|2500|Left|200|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmOfficeSwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|200|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmOfficeSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|300|Left|50|Left|200|||Active||MANDATORY_BEFORE|
