dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
minimumTradeItemLifespanFromArrival|N|||integer||4|1||||||||||R|N|en|Minimum Days of Shelf Life at Warehouse|The period of days, guaranteed by the manufacturer, before the expiration date of the trade item, based on arrival to a mutually agreed to point in the buyer’s distribution system.|Horizontal|Integer|3000|Left|200|Left||||Active||NULL|
minimumTradeItemLifespanFromProduction|N|||integer||10|1||||||||||R|N|en|Minimum Product Lifespan|The period of days, guaranteed by the manufacturer, before the expiration date of the product, based on the date of production.|Horizontal|Integer|2900|Left|200|Left||||Active||NULL|
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|R|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|300|Left|200|Left||||Active||NULL|
nonGTINPalletHi|N|||integer||10|1||||||||||R|N|en|Number of Layers Per Pallet/Non GTIN Pallet Hi|Represents the number of layers that a pallet contains Only used if pallet has no GTIN. Applies to the highest level of the item hierarchy and only 1 pallet configuration can be provided.|Horizontal|Integer|2500|Left|200|Left||||Active||NULL|
nonGTINPalletTi|N|||integer||10|1||||||||||R|N|en|Number of Trade Items Per Pallet Layer/Non GTIN Pallet Ti|The number of trade items contained on a single layer of a pallet. Only used if the pallet has no GTIN.|Horizontal|Integer|2400|Left|200|Left||||Active||NULL|
packagingInformation|N||||||||||||||||R|N|en|Packaging Information Link|Packaging Information Link|Horizontal|FLEX_POPUP|2100|Left|200|Left||||Active||NULL|
pricingOnProduct|N|||boolean|||||||||||||R|N|en|Product is Pre-Priced|Indicates if there is a retail price physically on or attached to the product packaging by the manufacturer or information provider.|Horizontal|Boolean|3600|Left|200|Left||||Active||NULL|
shortDescription|Y|||text||35|1|||M|lang|text||5|1|StandardLanguageCodes_hub|R|N|en|Short Description / POS Desc|A short textual description associated with the product. This description can be used on the cash register receipt. This is the first line of the description.|Horizontal|Text|200|Left|200|Left||||Active||NULL|
suggestedRetail/basisPerUnit|N|suggestedRetail|100|float|38|38|15|||M|uom|text||5|2|uom|R|N|en|Suggested Retail Price Basis Per Unit|Indicate the number of units from "Suggested Retail Price".|LoopGroup|Float|3500|Left|200|Left||||Active||NULL|
suggestedRetail/effectiveEndDate|N|suggestedRetail|100|dateTime|||||||||||||R|N|en|Suggested Retail Price Effective End Date|suggestedRetailPriceEffectiveEndDate<br>Qualifier: WRE04<br>Refer to IM Participant Dictionary for more information regarding this field.|LoopGroup|DateTime|3300|Left|200|Left||||Active||NULL|
suggestedRetail/effectiveStartDate|N|suggestedRetail|100|dateTime|||||||||||||R|N|en|Suggested Retail Price Effective Start Date|suggestedRetailPriceEffectiveStartDate<br>Qualifier: WRE03<br>Refer to IM Participant Dictionary for more information regarding this field.|LoopGroup|DateTime|3200|Left|200|Left||||Active||NULL|
suggestedRetail/price|N|suggestedRetail|100|float|38|38|21|||M|currency|text||3|1|StandardCurrencyCodes_hub|R|N|en|Suggested Retail Price|The retail (to consumer) price as suggested by the manufacturer. This is normally used to establish a proposed value for the trade item for marketing purposes. May or may not appear on the package. May be used as a guideline by the retailer to establish their actual retail price.|LoopGroup|Float|3400|Left|200|Left||||Active||NULL|
ti|N|||integer||10|1||||||||||R|N|en|Num of Items in a Complete Layer/GTIN Pallet Ti|The number of cases contained in a layer of a standard shipment.|Horizontal|Integer|2200|Left|200|Left|3|||Active||NULL|
tradeItemTemperatureInformation/maximumTemperature|N|tradeItemTemperatureInformation|100|float|15|30|15|||M|uom|text||3|1|TemperatureUOM|E|N|en|Maximum Temperature|The maximum temperature that a trade item can be held below defined by the manufacturer without affecting product safety or quality.|LoopGroup|Float|2700|Right|200|Left||||Active|O|NULL|
tradeItemTemperatureInformation/minimumTemperature|N|tradeItemTemperatureInformation|100|float|15|30|15|||M|uom|text||3|1|TemperatureUOM|E|N|en|Minimum Temperature|The minimum temperature that a trade item can be held below defined by the manufacturer without affecting product safety or quality.|LoopGroup|Float|2600|Right|200|Left||||Active|O|NULL|
tradeItemTemperatureInformation/temperatureQualifierCode|N|tradeItemTemperatureInformation|100|text||80|1||TemperatureQualifierCode||||||||R|N|en|Temperature Qualifier Code|Code qualifying the type of a temperature requirement for example Storage.|LoopGroup|DropDown|2800|Right|200|Left||||Active|O|NULL|
width|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Width & UOM|For consumer trade items: The measurement from left to right of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the shortest side of the base of the trade item after the natural base is determined.|Horizontal|Float|1700|Left|200|Left||||Active||NULL|
