dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
wmVehicleCondition|N|||text||4000|1||||||||||E|N|en|Condition|For refurbished items; used for non-perishables Example: New; Used; Refurbished (Please enter text with 4000 character max)|Horizontal|Text|1700|Left|200|Left|200|||Active||NULL|
wmWatercraftWatercraftCategory|N|||text||4000|1||||||||||E|N|en|Watercraft Category|Example: Schooner; Yacht; Dinghy; Ketch; Jet Ski; Pontoon Boat (Please enter text with 4000 character max)|Horizontal|Text|1800|Left|200|Left|200|||Active||NULL|
wmWatercraftVehicleType|N|||text||4000|1||||||||||E|N|en|Vehicle Type|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|1900|Left|200|Left|200|||Active||MANDATORY_BEFORE|
wmWatercraftVehicleYear|N|||integer||7|1||||||||||E|N|en|Vehicle Year|Please enter the text (Please enter the value)|Horizontal|Integer|2000|Left|200|Left||||Active||MANDATORY_BEFORE|
wmWatercraftVehicleMake|N|||text||4000|1||||||||||E|N|en|Vehicle Make|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|2100|Left|200|Left|200|||Active||MANDATORY_BEFORE|
wmWatercraftVehicleModel|N|||text||4000|1||||||||||E|N|en|Vehicle Model|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|2200|Left|200|Left|200|||Active||MANDATORY_BEFORE|
wmWatercraftSubmodel|N|||text||4000|1||||||||||E|N|en|Submodel|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|2300|Left|200|Left|200|||Active||NULL|
wmWatercraftEngineLocation|N|||text||4000|1||||||||||E|N|en|Engine Location|Example: Inboard; Outboard; Inboard  Outboard (Please enter text with 4000 character max)|Horizontal|Text|2400|Left|200|Left|200|||Active||NULL|
wmWatercraftPropulsionSystem|N|||text||4000|1||||||||||E|N|en|Propulsion System|Example: T-V-Drive Cummins QSB 425 Diesels; 160mm jet pump, axial-flow, single stage (Please enter text with 4000 character max)|Horizontal|Text|2500|Left|200|Left|200|||Active||NULL|
wmWatercraftEngineModel|N|||text||4000|1||||||||||E|N|en|Engine Model|Example: 2.0L EcoBoost; 12-cylinder 6-litre Continental (Please enter text with 4000 character max)|Horizontal|Text|2600|Left|200|Left|200|||Active||NULL|
wmWatercraftEngineDisplacement|N|||float|30|30|15|||M|uom|text||60|1|WMEngineDisplacementUOMVV|E|N|en|Engine Displacement|Example: 22 cc; 375 cc (Please select a value from the drop-down below)|Horizontal|Float|2700|Left|200|Left|200|||Active||NULL|
wmWatercraftCompressionRatio|N|||text||4000|1||||||||||E|N|en|Compression Ratio|Example: 8.2:1; 9.0:1 (Please enter text with 4000 character max)|Horizontal|Text|2800|Left|200|Left|200|||Active||NULL|
wmWatercraftBoreStroke|N|||text||4000|1||||||||||E|N|en|Bore x Stroke|Example: 83.0 mm x 69.2 mm (Please enter text with 4000 character max)|Horizontal|Text|2900|Left|200|Left|200|||Active||NULL|
wmWatercraftInductionSystem|N|||text||4000|1||||||||||E|N|en|Induction System|Example: Eaton Twin Vortices Series Roots-type supercharger with air-to-water intercooler (Please enter text with 4000 character max)|Horizontal|Text|3000|Left|200|Left|200|||Active||NULL|
wmWatercraftCoolingSystem|N|||text||4000|1||||||||||E|N|en|Cooling System|Example: Air; Liquid; Inducted water (Please enter text with 4000 character max)|Horizontal|Text|3100|Left|200|Left|200|||Active||NULL|
wmWatercraftMaximumEnginePower|N|||text||4000|1||||||||||E|N|en|Maximum Engine Power|Example: 201 hp; 647 kW (Please enter text with 4000 character max)|Horizontal|Text|3200|Left|200|Left|200|||Active||NULL|
wmWatercraftThrust|N|||float|30|30|15|||M|uom|text||60|1|WMPoundsUOMVV|E|N|en|Thrust|Example: 1890 lb; 90 lb (Please select a value from the drop-down below)|Horizontal|Float|3300|Left|200|Left|200|||Active||NULL|
wmWatercraftImpellerPropeller|N|||text||4000|1||||||||||E|N|en|Impeller / Propeller|Example: Three-blade, oval-edge stainless steel; Aluminum 3 blade, 8" Diameter, 7" Pitch, Standard Rotation (Please enter text with 4000 character max)|Horizontal|Text|3400|Left|200|Left|200|||Active||NULL|
wmWatercraftTopSpeed|N|||text||4000|1||||||||||E|N|en|Top Speed|Example: 197 mph; 13 km (Please enter text with 4000 character max)|Horizontal|Text|3500|Left|200|Left|200|||Active||NULL|
wmWatercraftFuelRequirement|N|||text||4000|1||||||||||E|N|en|Fuel Requirement|Example: 98 (95) RON (Please enter text with 4000 character max)|Horizontal|Text|3600|Left|200|Left|200|||Active||NULL|
wmWatercraftFuelSystem|N|||text||4000|1||||||||||E|N|en|Fuel System|Example: Digital Fuel Injection (DFIÂ®) with 60mm throttle body; Fuel Stratified Injection (FSI) (Please enter text with 4000 character max)|Horizontal|Text|3700|Left|200|Left|200|||Active||NULL|
wmWatercraftFuelCapacity|N|||text||4000|1|||M|uom|text||60|1|WMEngineDisplacementUOMVV|E|N|en|Fuel Capacity|Example: 20.6 gal; 13.25 gal (Please select a value from the drop-down below)|Horizontal|Text|3800|Left|200|Left|200|||Active||NULL|
wmWatercraftAverageFuelConsumption|N|||float|30|30|15|||M|uom|text||60|1|WMAverageFuelConsumptionUOMVV|E|N|en|Average Fuel Consumption|Example: 12.3 mpg; 30.8 mpg (Please select a value from the drop-down below)|Horizontal|Float|3900|Left|200|Left|200|||Active||NULL|
wmWatercraftHullLength|N|||float|30|30|15|||M|uom|text||60|1|WMFTUOMVV|E|N|en|Hull Length|Example: 32 ft'; 16 ft 3 in (Please select a value from the drop-down below)|Horizontal|Float|4000|Left|200|Left|200|||Active||NULL|
wmWatercraftBeam|N|||float|30|30|15|||M|uom|text||60|1|WMFTUOMVV|E|N|en|Beam|Example: 9 ft 3 in; 12 ft 8 in (Please select a value from the drop-down below)|Horizontal|Float|4100|Left|200|Left|200|||Active||NULL|
wmWatercraftAirDraft|N|||float|30|30|15|||M|uom|text||60|1|WMFTUOMVV|E|N|en|Air Draft|Example: 9 ft 3 in; 12 ft 8 in (Please select a value from the drop-down below)|Horizontal|Float|4200|Left|200|Left|200|||Active||NULL|
wmWatercraftDraft|N|||float|30|30|15|||M|uom|text||60|1|WMFTUOMVV|E|N|en|Draft|Example: 5 ft 9 in; 14 ft (Please select a value from the drop-down below)|Horizontal|Float|4300|Left|200|Left|200|||Active||NULL|
wmWatercraftWaterCapacity|N|||float|30|30|15|||M|uom|text||60|1|WMWaterCapacityUOMVV|E|N|en|Water Capacity|Example: 105 gal; 63 gal (Please select a value from the drop-down below)|Horizontal|Float|4400|Left|200|Left|200|||Active||NULL|
wmWatercraftDryWeight|N|||float|30|30|15|||M|uom|text||60|1|WMPoundsUOMVV|E|N|en|Dry Weight|Example: 2932 lb; 28500 lb (Please select a value from the drop-down below)|Horizontal|Float|4500|Left|200|Left|200|||Active||NULL|
wmWatercraftSeatingCapacity|N|||integer||7|1||||||||||E|N|en|Seating Capacity|The number of people that can be accommodated by the available seats of an item. Example: 2; 4; 8 (Please enter the value)|Horizontal|Integer|4600|Left|200|Left||||Active||NULL|
