dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
mclItemType|N|||text||10|1||mcl_ItemTypes||||||||E|N|en|Item Type|Grocery or GMP.  Example: Grocery|Horizontal|Dropdown|2100|Left|200|Left||||Active||MANDATORY_BEFORE|
mclLogo|N|||boolean|||||||||||||E|N|en|Logo|Private label item.  Example: check mark|Horizontal|Boolean|1800|Left|200|Left||||Active||MANDATORY_BEFORE|
mclOrderSellingInfoBanner|N||||||||||||||||E|N|en|Order & Selling Information|Order & Selling Information|Banner|Label|1400|Left|200|Left||||Active||NULL|
mclPack|N|||integer||4|1||||||||||E|N|en|Pack|number of retails in an inner.  Example: 12|Horizontal|Integer|3400|Left|200|Left||||Active||MANDATORY_BEFORE|
mclPackagingInformationBanner|N||||||||||||||||E|N|en|Packaging Information|Packaging Information|Banner|Label|3300|Left|200|Left||||Active||NULL|
mclPromoCode|N|||boolean|||||||||||||R|N|en|Promo Code|Promo indicator for Cigs.  Example: check mark|Horizontal|Boolean|2000|Left|200|Left||||Active||NULL|
mclRebateCode|N|||text||36|1||mcl_RebateCodes||||||||E|N|en|Rebate Code|Code for items we receive rebates for.  Example: Dr. Pepper 5 gal|Horizontal|Dropdown|1900|Left|200|Left||||Active||NULL|
mclRepack|N|||integer||5|1||||||||||E|N|en|Repack|Number of inner's in a case.  Example: 8|Horizontal|Integer|3500|Left|200|Left||||Active||MANDATORY_BEFORE|
mclRequester|N|||text||20|1||||||||||E|N|en|Requestor|McLane person requesting the item|Horizontal|Text|800|Left|200|Left||||Active||MANDATORY_BEFORE|
mclRetailerInfoBanner|N||||||||||||||||E|N|en|Retailer Information|Retailer Information|Banner|Label|600|Left|200|Left||||Active||NULL|
mclSellbyDays|N|||integer||3|1||||||||||E|N|en|Sell By Days|Number of days to sell by. Example: 30|Horizontal|Integer|2300|Left|200|Left||||Active||NULL|
mclSellType|N|||text||15|1||mcl_SellTypes||||||||E|N|en|Sell Type|Sell type to customers.  Example: Full Case|Horizontal|Dropdown|1700|Left|200|Left||||Active||MANDATORY_BEFORE|
mclShortDescription/mclGtinOfShortDescription|N|mclShortDescription|100|text||14|1|N|||||||||R|N|en|GTIN|The Global Trade Item Number is the standard 14-digit number used to identify all trade items in 1SYNC Item Management. For a more detailed definition, refer to the introductory section of this document.|LoopGroupRo |Text|300|Left|20|Left|20|||Active||NULL|
mclShortDescription/mclProductTypeOfShortDescription|N|mclShortDescription|100|text||2|1|N|ProductTypeCodes_hub||||||||R|N|en|Product Type|Describes the hierarchical level of the trade item.|LoopGroupRo |Text|200|Left|100|Left||||Active||NULL|
mclShortDescription/mclShortDescription|N|mclShortDescription|100|text||25|1||||||||||E|N|en|Short Description|Free form field that will be sent to mainframe. Mandatory for new items.  Example: MARL BX|LoopGroupRo |Text|400|Left|200|Left|40|||Active||MANDATORY_BEFORE|
mclSize|N|||text||8|1||||||||||E|N|en|Size|Size of retail product. Example: KING|Horizontal|Text|500|Left|200|Left||||Active||NULL|
mclSKUType|N|||text||20|1||mcl_SKUTypes||||||||E|N|en|SKU Type|Type of item.  Example: National|Horizontal|Dropdown|1600|Left|200|Left||||Active||MANDATORY_BEFORE|
mclSubset|N|||text||40|1||mcl_Subsets||||||||R|N|en|Subset|Subset.  Example: 002FIREWOOD|Horizontal|Dropdown|2200|Left|200|Left||||Active||NULL|
mclUINCategory|N|||text||7|7||||||||||E|N|en|UIN Category|Nacs Categories.  Example: 1500050|Horizontal|Text|1000|Left|200|Left||||Active||MANDATORY_BEFORE|
mclUINDept|N|||text||5|5||||||||||E|N|en|UIN Dept|McLane UIN Dept..  Example: 20606|Horizontal|Text|900|Left|200|Left||||Active||MANDATORY_BEFORE|
mclVendorBanner|N||||||||||||||||E|N|en|Vendor Information|Vendor Information|Banner|Label|1100|Left|200|Left||||Active||NULL|
mclVendorNumber|N|||text||5|5||||||||||E|N|en|Vendor #|Numeric Field..  Example: 29247|Horizontal|Text|1200|Left|200|Left||||Active||MANDATORY_BEFORE|
