dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
swVendorOrderCodeOrCaseCode|N|||integer||14|1||||||||||R|N|en|Vendor Order Code (VOC) or Case Code|Vendor Order Code (VOC) / Case Code is a UPC that (if provided) carries over to printed Purchase Orders and is used in the transmission of Electronic Data Interchange (EDI) orders. Numeric field only and no special characters can be used. |Horizontal|Integer|1000|Left|200|Left||||Active||MANDATORY_BEFORE|
nonGTINPalletTi|N|||integer||10|1||||||||||R|N|en|Number of Trade Items Per Pallet Layer/Non GTIN Pallet Ti|The number of trade items contained on a single layer of a pallet. Only used if the pallet has no GTIN.|Horizontal|Integer|1100|Left|200|Left||||Active||NULL|
nonGTINPalletHi|N|||integer||10|1||||||||||R|N|en|Number of Layers Per Pallet/Non GTIN Pallet Hi|Represents the number of layers that a pallet contains Only used if pallet has no GTIN. Applies to the highest level of the item hierarchy and only 1 pallet configuration can be provided.|Horizontal|Integer|1200|Left|200|Left||||Active||NULL|
ti|N|||integer||10|1||||||||||R|N|en|Num of Items in a Complete Layer/GTIN Pallet Ti|The number of cases contained in a layer of a standard shipment.|Horizontal|Integer|1300|Left|200|Left|3|||Active||NULL|
hi|N|||integer||10|1||||||||||R|N|en|Num of Complete Layers Cont in Item/GTIN Pallet Hi|The number of layers that a pallet contains. Only used if pallet has no GTIN. In this case it applies to the highest level of the item hierarchy and only 1 pallet configuration can be provided. It is highly recommended to use GTIN for pallet identification.|Horizontal|Integer|1400|Left|200|Left|3|||Active||NULL|
swVendorProductCode|N|||text||12|1||||||||||R|N|en|Vendor Product Code|Vendor assigned product code up to 12 characters in length. This is an optional field.|Horizontal|Text|1500|Left|200|Left||||Active||NULL|
effectiveDate|N|||dateTime|||||||||||||R|N|en|Effective Date|The date on which the information for "item add" or "item change" is sent to 1SYNC Item Management Production.|Horizontal|Date|1600|Left|200|Left||||Active||NULL|
swDoesProductContainAllergens|N|||boolean|||||||||||||R|N|en|Does Product Contain Allergens?|Indicate if the item contains common allergens such as tree nuts, shellfish, dairy, etc.|Horizontal|Boolean|1700|Left|200|Left||||Active||NULL|
swAllergens/swAllergenTypeCode|N|swAllergens|100|text||60|1||FNBAllergenTypeCode||||||||R|N|en|Allergen Type Code|Value that identifies the type of allergen in the product |LoopGroup|Dropdown|1900|Left|200|Left||||Active||NULL|
height|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Height & UOM|The vertical dimension from the lowest extremity to the highest extremity, including packaging and the unit of measure associated with the height.|Horizontal|Float|2000|Left|200|Left||||Active||MANDATORY_BEFORE|
width|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Width & UOM|For consumer trade items: The measurement from left to right of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the shortest side of the base of the trade item after the natural base is determined.|Horizontal|Float|2100|Left|200|Left||||Active||MANDATORY_BEFORE|
depth|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Depth & UOM|For consumer trade items: The measurement from front to back of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the longest side of the base of the product after the natural base is determined.|Horizontal|Float|2200|Left|200|Left||||Active||MANDATORY_BEFORE|
swIsCAWCOF|N|||Boolean|||||||||||||R|N|en|Is Your Item CAW/COF/Truck Load? (Order Sizing Factor)|Is Your Item CAW/COF/Truck Load?|Horizontal|Boolean|2300|Left|200|Left||||Active||NULL|
swCubeValue|N|||Text||6|4||||uom|text||3|1|swCubeValueUOMVV|R|N|en|Cube Value|Cube value is automatically calculated (when ‘Save’ is selected) based on the Height, Width and Depth and converted to Cubic Feet. If Cube is incorrect, the Height, Width and/or Depth attribute(s) need to be updated to calculate the correct Cube.|Horizontal|Text|2400|Left|200|Left||||Active||NULL|
swIsWICEligible|N|||boolean|||||||||||||R|N|en|Is this item Women, Infants and Children (WIC) Eligible?|WIC is a Supplemental Nutrition Program that subsidizes the costs of specific nutritious foods for women, infants and children up to age 5.|Horizontal|Boolean|2500|Left|200|Left||||Active||MANDATORY_BEFORE|
swWICEligibleStates|Y||51|text||2|1||SWWICEligibleSatesVV||||||||R|N|en|Women, Infants and Children (WIC) eligible States|Women, Infants and Children (WIC) eligible States|Horizontal|Multi_Select_List|2600|Left|200|Left||||Active||NULL|
swIsItemBottleDepositOrCRVEligible|N|||boolean|||||||||||||R|N|en|Is item Bottle Deposit or California Redemption Value (CRV) eligible?|State regulated requirement on various types of items. Amount and/or items can be different by state.|Horizontal|Boolean|2700|Left|200|Left||||Active||MANDATORY_BEFORE|
swBottleDepositOrCRVStates|Y||51|text||2|1||SWBottleDepositorCRVStateVV||||||||R|N|en|Bottle Deposit or California Redemption Value (CRV) States|Bottle Deposit or California Redemption Value (CRV) States|Horizontal|Multi_Select_List|2800|Left|200|Left||||Active||NULL|
swPackageShapeCode|N|||text||70|1||SWPackageShapeVV||||||||R|N|en|Package Shape Code|Package Shape Code|Horizontal|Dropdown|2900|Left|200|Left||||Active||NULL|
swItemContainGlassContainer|N|||boolean|||||||||||||R|N|en|Does your item contain a glass container?|Indicate if the consumer item is in a glass container. For displays, select yes if at least one item in the display has a glass container.|Horizontal|Boolean|3000|Left|200|Left||||Active||MANDATORY_BEFORE|
swContainAlcohol|N|||boolean|||||||||||||R|N|en|Does your item contain Alcohol?|Does your item contain Alcohol?|Horizontal|Boolean|3100|Left|200|Left||||Active||MANDATORY_BEFORE|
