dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
wmOtherGender|N|||text||60|1||WMGender2VV||||||||E|N|en|Gender|To specify target gender of the item. Example: Women; Men; Girls; Boys; Unisex (Please select a value from the drop-down below)|Horizontal|Dropdown|2200|Left|200|Left|200|||Active||NULL|
wmOtherIsFoldable|N|||boolean|||||||||||||E|N|en|Is Foldable|Indicates that an item can be folded.|Horizontal|Boolean|2300|Left|200|Left||||Active||NULL|
wmOtherIsIndustrial|N|||boolean|||||||||||||E|N|en|Is Industrial|Indicates that an item can be used in an industrial setting or has an industrial application.|Horizontal|Boolean|2400|Left|200|Left||||Active||NULL|
wmOtherIsPowered|N|||boolean|||||||||||||E|N|en|Is Powered|Indicates that an item is powered.|Horizontal|Boolean|2500|Left|200|Left||||Active||NULL|
wmOtherPowerType|N|||text||4000|1||||||||||E|N|en|Power Type|Provides information on the exact type of power used by the item.|Horizontal|Text|2600|Left|200|Left|200|||Active||NULL|
wmOtherVolts|Y||3|text||400|1|||M|uom|text||60|1|WMVoltsUOMVV|E|N|en|Volts|Example: 220 V (Please select a value from the drop-down below)|Horizontal|Text|2700|Left|200|Left|200|||Active||NULL|
avp/connectorType|N|||text||70|1|N|||||||||E|N|en|Connector Type|connectorType<br>Qualifier: AVP206<br>Indicates the type of connector.|Horizontal|Text|2800|Left|200|Left||||Active||NULL|
avp/displayScreenType|Y||3|text||70|1|N|||||||||E|N|en|Display Screen Type|displayScreenType<br>Qualifier: AVP218<br>Describes the type of display the product projects.|Horizontal|Text|2900|Left|200|Left||||Active||NULL|
wmOtherSystemOfMeasurement|N|||text||4000|1||||||||||E|N|en|System of Measurement|Example: Metric; Imperial (Please enter text with 4000 character max)|Horizontal|Text|3000|Left|200|Left|200|||Active||NULL|
wmOtherRecommendedSurfaces|N|||text||4000|1||||||||||E|N|en|Recommended Surfaces|Example: Wood; Concrete; Vinyl (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|3100|Left|200|Left|200|||Active||NULL|
wmOtherRecommendedRooms|Y||3|text||4000|1||||||||||E|N|en|Recommended Rooms|The rooms recommended for the item's use.|Horizontal|Text|3200|Left|200|Left|200|||Active||NULL|
avp/indoorOutdoorUse|N|||text||70|1|N|||||||||E|N|en|Indoor/Outdoor Use|indoorOutdoorUse<br>Qualifier: AVP433<br>Describes the location where the user is most likely to use the product.|Horizontal|Text|3300|Left|200|Left||||Active||NULL|
avp/hasRetractableCord|N|||boolean|||||||||||||E|N|en|Has Retractable Cord?|hasRetractableCord<br>Qualifier: AVP386<br>Indicates whether or not the product has the ability to store the cord.|Horizontal|Boolean|3400|Left|200|Left||||Active||NULL|
avp/shape|N|||text||70|1|N|||||||||E|N|en|Shape|shape<br>Qualifier: AVP649<br>Indicates the shape of the product.|Horizontal|Text|3500|Left|200|Left||||Active||NULL|
wmOtherIsPortable|N|||boolean|||||||||||||E|N|en|Is Portable|Is the item portable?|Horizontal|Boolean|3600|Left|200|Left||||Active||NULL|
wmOtherFinish|N|||text||4000|1||||||||||E|N|en|Finish|Overall finish of the item.|Horizontal|Text|3700|Left|200|Left|200|||Active||NULL|
wmOtherIsCollectible|N|||boolean|||||||||||||E|N|en|Is Collectible|Indicates if the item is regarded as being of value or interest to a collector.|Horizontal|Boolean|3800|Left|200|Left||||Active||NULL|
wmOtherCharacter|Y||3|text||4000|1||||||||||E|N|en|Character|A person or entity portrayed in print or visual media. A character might be a fictional personality or an actual living person. Example: Dora the Explorer; SpongeBob SquarePants (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|3900|Left|200|Left|200|||Active||NULL|
wmActiveIngredients/wmCleaningChemicalActiveIngredientName|N|wmActiveIngredients|3|text||4000|1||||||||||E|N|en|Active Ingredient Name|Ingredient name. Example: Benzoyl Peroxide (Please enter text with 4000 character max)|LoopGroup|Text|4000|Left|200|Left|200|||Active||MANDATORY_BEFORE|
wmActiveIngredients/wmCleaningChemicalActiveIngredientPercentage|N|wmActiveIngredients|3|float|40|40|20|||M|uom|text||60|1|WMPercentageUOMVV|E|N|en|Active Ingredient Percentage|The percent of the active ingredient in the item.|LoopGroup|Float|4100|Left|200|Left||||Active||NULL|
wmCleaningChemicalInactiveIngredients|Y||3|text||4000|1||||||||||E|N|en|Inactive Ingredients|The list of inactive ingredients in order of potency, as shown on the item label. |Horizontal|Text|4200|Left|200|Left|200|||Active||NULL|
ingredientStatement|Y||100|text||4000|1|N||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Ingredient Statement|List of ingredients contained in the product.|Horizontal|Text|4300|Left|200|Left|500|||Active||MANDATORY_BEFORE|
consumerStorageInstructions|Y||25|text||1000|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Consumer Storage Instructions|Expresses in text the consumer storage and usage instructions of a product which are normally held on the label or accompanying the product. This information may or may not be labeled on the pack. Instructions may refer to a suggested storage temperature.|Horizontal|Text|4400|Left|200|Left|200|||Active||NULL|
wmCleaningChemicalIsMadeFromRecycledMaterial|N|||boolean|||||||||||||E|N|en|Is Made From Recycled Material|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|4500|Left|200|Left||||Active||NULL|
wmRecycledMaterialContent/wmCleaningChemicalRecycledMaterial|N|wmRecycledMaterialContent|3|text||4000|1||||||||||E|N|en|Recycled Material|Type of recycled material used to create the item. |LoopGroup|Text|4600|Left|200|Left|200|||Active||MANDATORY_BEFORE|
totalRecyclableContentPercentage|N|||float|5|5|2||||||||||E|N|en|Total Recycled Content %|totalRecyclableContent<br>Qualifier: FFC002<br>Refer to IM Participant Dictionary for more information regarding this field.|Horizontal|Float|4700|Left|200|Left||||Active||NULL|
wmCleaningChemicalForm|N|||text||4000|1||||||||||E|N|en|Form|Describes the way the item is dispensed or consumed, including its texture or other physical characteristics. |Horizontal|Text|4800|Left|200|Left|200|||Active||NULL|
wmCleaningChemicalHandleLength|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Handle Length|Length of handle in inches.|Horizontal|Float|4900|Left|200|Left|200|||Active||NULL|
wmCleaningChemicalFluidOunces|N|||float|30|30|15|||M|uom|text||60|1|WMFluidOuncesUOMVV|E|N|en|Fluid Ounces|Example: 8 fl oz (Please select a value from the drop-down below)|Horizontal|Float|5000|Left|200|Left||||Active||NULL|
wmCleaningChemicalIsFlammable|N|||boolean|||||||||||||E|N|en|Is Flammable|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|5100|Left|200|Left||||Active||NULL|
wmCleaningChemicalIsCombustible|N|||boolean|||||||||||||E|N|en|Is Combustible|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|5200|Left|200|Left||||Active||NULL|
wmCleaningChemicalIsRecyclable|N|||boolean|||||||||||||E|N|en|Is Recyclable|Recycle is the act of processing used or abandoned materials for use in creating new products or capable of being used again. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|5300|Left|200|Left||||Active||NULL|
wmCleaningChemicalIsBiodegradable|N|||boolean|||||||||||||E|N|en|Is Biodegradable|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|5400|Left|200|Left||||Active||NULL|
avp/isEnergyStarCompliant|N|||boolean|||||||||||||E|N|en|Is Energy Star Compliant?|isEnergyStarCompliant<br>Qualifier: AVP451<br>Indicates whether or not the product is Energy Star certified.|Horizontal|Boolean|5500|Left|200|Left||||Active||NULL|
