dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
alternateItemIdentification/agency|N|alternateItemIdentification|100|text||60|1|N|AlternateItemIdentificationAgency_hub||||||||E|N|en|Alternate Item Identification Agency|1SYNC Item Management allows an alternate maintenance agency (for example for an internal manufacturing number).|LoopGroup|DropDown|8900|Left|200|Left||||Active||NULL|
tradeItemFeatureBenefit|Y||25|text||250|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Feature Benefit|Element for consumer facing marketing content to describe the key features or benefits of the style suitable for display purposes. Needed for marketing to enable product comparison. |Horizontal|Text|9000|Left|200|Left||||Active||NULL|
unitsPerTradeItem|Y||100|float|15|15|15|||M|uom|text||5|2|uom|E|N|en|Units Per Trade Item|Number of units per Trade Item.|Horizontal|Float|9100|Left|200|Left|30|||Active||NULL|
numberOfServingsPerPackage|N|||float|15|15|1||||||||||E|N|en|Number Of Servings Per Package|The total number of servings contained in the package.|Horizontal|Float|9200|Left|200|Left||||Active||NULL|
screenRefreshRate|N|||integer||10|1||||||||||E|N|en|Refresh Rate|refreshRate<br>Qualifier: AVP633<br>The number of times a display's image is repainted or refreshed per second. Measured in Hertz. Hertz is a Unit of Frequency (A change of State or Cycle per second).|Horizontal|Integer|9300|Right|200|Left||||Active||NULL|
staticContrastRatio|N|||integer||10|1||||||||||E|N|en|Contrast Ratio Static|contrastRatioStatic<br>Qualifier: AVP825<br>Indicates the ratio of lumenosity of the brightest and darkest color the system is capable of producing simultaneously at any instance of time. Examples: 550_1, 600_1, 700_1.|Horizontal|Integer|9400|Right|200|Left||||Active||NULL|
textileMaterial|N||||||||||||||||E|N|en|Textile Material Link|Textile Material Link|Horizontal|FLEX_POPUP|9500|Left|200|Left||||Active||NULL|
ingredientStatement|Y||100|text||4000|1|N||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Ingredient Statement|List of ingredients contained in the product.|Horizontal|Text|9600|Left|200|Left|500|||Active||MANDATORY_BEFORE|
subBrand|N|||text||70|1|N|||||||||E|N|en|Sub Brand|Second level of the brand name (e.g. Colgate Optic White – Colgate = brand name, Optic White is the sub-brand).|Horizontal|Text|9700|Left|200|Left|40|||Active||NULL|
externalFileLink/uniformResourceIdentifier|N|externalFileLink|100|text||512|1|N|||||||||E|N|en|Uniform Resource Identifier|Simple text string that refers to a resource on the internet (URLs).|LoopGroup|Text|9800|Left|100|Left|50|||Active||MANDATORY_BEFORE|
brandName|N|||text||70|1|N|||||||||E|N|en|Brand Name|The brand name for the product recognized by the consumer.|Horizontal|Text|9900|Left|200|Left|40|||Active||MANDATORY_BEFORE|
isVariableWeightItem|N|||boolean|||||||||||||E|N|en|Variable Weight Trade Item|Indicates that the product is not a fixed weight/quantity.|Horizontal|Boolean|10000|Left|200|Left||||Active||NULL|
wmSwatchImages/wmAnimalSwatchImageURL|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10100|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmAnimalSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10200|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmArtCraftSwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10300|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmArtCraftSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10400|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmBabySwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10500|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmBabySwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10600|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmCarriersAccessoriesSwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10700|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmCarriersAccessoriesSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10800|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmClothingSwatchImageURL|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10900|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmClothingSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|11000|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmElectronicsSwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|11100|Left|50|Left|200|||Active||MANDATORY_BEFORE|
wmSwatchImages/wmElectronicsSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|11200|Left|50|Left||||Active||MANDATORY_BEFORE|
