dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
wmAnimalAnimalHealthGroomingHairLength|Y||3|text||4000|1||||||||||E|N|en|Hair Length|The length of hair that grooming product is intended for.|Horizontal|Text|3900|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalAnimalHealthGroomingInactiveIngredients|Y||3|text||4000|1||||||||||E|N|en|Inactive Ingredients|The list of inactive ingredients in order of potency, as shown on the item label. |Horizontal|Text|3200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalAnimalHealthGroomingIsDisposable|N|||boolean|||||||||||||E|N|en|Is Disposable|Indicates the item is intended for single use.|Horizontal|Boolean|3300|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmAnimalAnimalHealthGroomingIsDrugFactsLabelRequired|N|||boolean|||||||||||||E|N|en|Is Drug Facts Label Required|Indicates if item requires drug facts labeling.|Horizontal|Boolean|2800|Left|200|Left||||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmAnimalAnimalHealthGroomingPetSize|N|||text||4000|1||||||||||E|N|en|Pet Size|Example: 5-8 lbs; 14-19 lbs (Please enter text with 4000 character max)|Horizontal|Text|3600|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalAnimalHealthGroomingPowerType|N|||text||4000|1||||||||||E|N|en|Power Type|Provides information on the exact type of power used by the item.<br>Example: Electric; Batteries (Please enter text with 4000 character max)|Horizontal|Text|4100|Left|200|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmAnimalAnimalHealthGroomingStopUseIndications|Y||3|text||4000|1||||||||||E|N|en|Stop Use Indications|Example: Stop using immediately if you experience severe burning, itching... (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|3800|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalAnimalLifestage|N|||text||4000|1||||||||||E|N|en|Animal Lifestage|Example: Puppy; Kitten; Adult; All Lifestages (Please enter text with 4000 character max)|Horizontal|Text|1600|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalAnimalType|N|||text||4000|1||||||||||E|N|en|Animal Type|The common generic name for the type of animal.|Horizontal|Text|1300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalFabricCareInstructions|Y||3|text||4000|1||||||||||E|N|en|Fabric Care Instructions|Enter details of the fabric care label.|Horizontal|Text|2300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalFactoryID|N|||integer||12|1||||||||||E|N|en|Factory ID|Required for Private Label brands. See accompanying private-label brand list.|Horizontal|Integer|700|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmAnimalIsFoldable|N|||boolean|||||||||||||E|N|en|Is Foldable|Indicates that an item can be folded. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2700|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmAnimalIsPortable|N|||boolean|||||||||||||E|N|en|Is Portable|Is the item portable? Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2600|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmAnimalIsPrimaryVariant|N|||boolean|||||||||||||E|N|en|Is Primary Variant|Note whether item is intended as the main variant in a variant grouping.|Horizontal|Boolean|500|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmAnimalManufacturerPartNumber|N|||text||4000|1||||||||||E|N|en|Manufacturer Part Number|MPN uniquely identifies the product to its manufacturer. For many products this will be identical to the model number. Some manufacturers distinguish part number from model number.|Horizontal|Text|1200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalMaterial|Y||3|text||4000|1||||||||||E|N|en|Material|Material makeup of the item. Fabric materials should be entered using the "Fabric Content" attribute. |Horizontal|Text|2500|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalMaximumWeight|N|||float|30|30|15|||M|uom|text||60|1|WMWeight2UOMVV|E|N|en|Maximum Weight|Especially for use with outdoor play structures. Example: 220 lb (Please select a value from the drop-down below)|Horizontal|Float|1800|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalMinimumWeight|N|||float|30|30|15|||M|uom|text||60|1|WMWeight2UOMVV|E|N|en|Minimum Weight|Especially for use with outdoor play structures. Example: 5 lb; 8 lb (Please select a value from the drop-down below)|Horizontal|Float|1700|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalPattern|Y||3|text||4000|1||||||||||E|N|en|Pattern|Decorative design or visual ornamentation, often with a thematic, recurring motif.<br>Example: Floral; Plaid; Paisley (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|2400|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalPetSize|N|||text||4000|1||||||||||E|N|en|Pet Size|Example: 5-8 lbs; 14-19 lbs (Please enter text with 4000 character max)|Horizontal|Text|1500|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmAnimalVariantAttributeNames|Y||3|text||4000|1||||||||||E|N|en|Variant Attribute Names|Designate all attributes by which the item is varying. This list may include variants that the category spec has not explicitly identified.<br>Ex: If partner provides data for “Collar Size,” and "Collar Size" is not in the list of valid variants, then input “Collar Size” as a value here.|Horizontal|Text|400|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmDosage|N|||text||4000|1||||||||||E|N|en|Dosage|Example: 1 teaspoon every 6 hours (Please enter text with 4000 character max)|Horizontal|Text|3400|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmSwatchImages/wmAnimalSwatchImageURL|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|200|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmAnimalSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|300|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
