dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
globalClassificationCategory/name|N|globalClassificationCategory|1|text||255|1|N|||||||||E|N|en|Global Classification Category Name|The classification code description that applies to this code chosen for the product in the Global Product Classification Code Scheme.|LoopGroupVertical|Text|1800|Left|200|Left|255|||Active||NULL|1.5.2CTX;
grossWeight|Y||999|float|38|53|15|||M|uom|text||3|1|MassUOM|E|N|en|Gross Weight & UOM|The gross weight of the product. Includes all packaging materials o At the pallet level the gross weight includes the weight of the pallet itself.|Horizontal|Float|2200|Left|200|Left||||Active||NULL|1.5.2CTX;
height|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|E|N|en|Height & UOM|The vertical dimension from the lowest extremity to the highest extremity, including packaging and the unit of measure associated with the height.|Horizontal|Float|2100|Left|200|Left||||Active||NULL|1.5.2CTX;
kroBanner_Images|N||||||||||||||||R|N|en|Images|Images|Banner|Label|5100|Left|200|Left||||Active||NULL|Banner
kroCertificationInfo/kroCertificationAgency|N|kroCertificationInfo|100|text||70|1|N|||||||||E|N|en|Certification Agency|Name of the organization issuing the certification standard or other requirement being met. Free text field. Example: European Union.|LoopGroup|Text|3100|Left|200|Left||||Active||NULL|405; PI52_QA19
kroCertificationInfo/kroCertificationLogoURL|N|kroCertificationInfo|100|text||255|1|N|||||||||E|N|en|Certification Logo URL|A URL linking to a logo for the agency or standard behind this certification.|LoopGroup|Text|3400|Left|200|Left||||Active||NULL|512; PI52_QA19
kroCertificationInfo/kroCertificationStandard|N|kroCertificationInfo|100|text||70|1|N|||||||||E|N|en|Certification Standard|Name of the certification standard. Free text. Example: Egg classification.|LoopGroup|Text|3200|Left|200|Left||||Active||NULL|511; PI52_QA19
kroCertificationInfo/kroCertificationValue|N|kroCertificationInfo|100|text||70|1|N|||||||||E|N|en|Certification Value|The product’s certification standard value. Example: 4.|LoopGroup|Text|3300|Left|200|Left||||Active||NULL|404; PI52_QA19
kroColorDescription|N|||text||70|1|N|||||||||E|N|en|Product Color Description|Free text description of the color of the trade item. Type/Size Occurrence |Horizontal|Text|3700|Left|200|Left||||Active||NULL|76
kroColorFamily|N|||text||70|1|N|KroColorFamilyVV||||||||E|N|en|Color Family|A generic color name used to filter results in federated searches.|Horizontal|Dropdown|3800|Left|200|Left||||Active||NULL|77
kroColorSwatchURL|N|||text||255|1|N|||||||||E|N|en|Swatch URL|The URL of a color or texture swatch associated with this item. Required when multiple color variations are available.|Horizontal|Text|3900|Left|200|Left||||Active||NULL|80
kroEcommEmailContact|N|||text||70|1|N|||||||||E|N |en|Primary Email Contact|The email address of the person who will receive an email notification from our system alerting them to log in and complete the product data|Horizontal|Text|1200|Left|200|Left||||Active||NULL|MISSING
kroecommProductCategory|N|||text||70|1|N|KroEcommProductTypeVV||||||||E|N|en|Product Type Category|An internal classification used for defining and determining attribution and view requirements.|Horizontal|Dropdown|1300|Left|200|Left|70|||Active||NULL|47
kroIncludedAccessories|Y||100|text||1000|1|N|||||||||E|N|en|Included Accessories|Accessories that come with the product.|Horizontal|Text|3500|Left|200|Left|200|||Active||NULL|145
kroProductImage/kroProductImageAngle|N|kroProductImage|999|text||70|1|N|KroProductImageAngleVV||||||||E|N|en|Image Angle|The angle and type of image.|LoopGroup|Dropdown|5300|Left|200|Left||||Active||NULL|575
kroProductImage/kroProductImageEffectiveEndDate|N|kroProductImage|999|dateTime|||||||||||||E|N|en|Image End Effective Date|The last date on which it will be OK to display this image.|LoopGroup|DateTime|5500|Left|200|Left||||Active||NULL|577
kroProductImage/kroProductImageEffectiveStartDate|N|kroProductImage|999|dateTime|||||||||||||E|N|en|Image Start Effective Date|The first date on which it will be OK to display this image.|LoopGroup|DateTime|5400|Left|200|Left||||Active||NULL|576
kroProductImage/kroProductImageURL|N|kroProductImage|999|text||255|1|N|||||||||E|N|en|Image URL|The URL of an image taken at the specified angle of the specified type.|LoopGroup|Text|5200|Left|200|Left||||Active||NULL|574
kroReplacementItemGTIN|N|||text||14|1|N|||||||||E|N|en|Replaced By GTIN|Indicates the GTIN of an item that will replace this trade item. If there is no value in this attribute, then the product is current and is not being replaced by another product.|Horizontal|Text|1000|Left|200|Left||||Active||NULL|36; PI153_QA04
kroSearchTerms|Y||10|text||70|1|N|||||||||E|N|en|Search Terms|Alternate spellings and synonyms/keywords/keyphrases to be used in searches, not for display.|Horizontal|Text|1500|Left|200|Left||||Active||NULL|88
kroWebsphereParentGroupIdentifier|Y||999|text||40|1|N|KroEcommParentGroupIdentifierVV||||||||E|N|en|eCommerce Category|The primary category to which this product belongs in the online catalog.|Horizontal|Multi_Select_List|1600|Left|200|Left||||Active||NULL|70; PI154_QA01
manufacturer|N||||||||||||||||E|N|en|Manufacturer Link|Party name and identification information for the manufacturer of the trade item.|Horizontal|FLEX_POPUP|700|Left|200|Left||||Active||NULL|MJR3
netContent|Y||100|float|38|38|15|||M|uom|text||5|2|AreaCountDimensionInfostorageMassVolumeUOM|E|N|en|Net Content & UOM - Vendor|The amount of the product contained in the package, usually as claimed on the label. If a product’s net content can be represented in multiple values – please provide all values (e.g. laundry detergent – 150 fluid ounces 1.17 gallons, 96 loads).|Horizontal|Float|2600|Left|200|Left||||Active||NULL|1.5.2CTX;
productDescription|Y|||text||200|1|N||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Product Description|An understandable and usable description of the product using brand name and other descriptors. This attribute should be populated with as little abbreviation as possible while keeping to a reasonable length.|Horizontal|Text|400|Left|200|Left|100|||Active||NULL|1.5.2CTX; PI152_QA24
productForm|Y||100|text||35|1|N|||||||||E|N|en|Product Form|Indicates the physical form of the product.(e.g. liquid, capsule, powder, etc.).|Horizontal|Text|600|Left|200|Left||||Active||NULL|82
referencedTradeItem/referencedTradeItemTypeCode|N|referencedTradeItem|100|text||80|14||ReferencedTradeItemTypeCode||||||||E|N|en|Referenced Trade Item Type Code|A code depicting the type of trade item that is referenced for a specific purpose|LoopGroup|DropDown|5700|Left|200|Left||||Active||NULL|MJR3
season/isTradeItemSeasonal|N|season|100|text||60|1|N|NonBinaryLogicCodes||||||||E|N|en|Is Trade Item Seasonal?|An indicator whether or not the trade item is only offered during certain parts of the year or targeted to different seasons. |LoopGroup|Dropdown|4000|Left|200|Left||||Active||NULL|413; PI152_QA08
season/seasonalAvailabilityEndDate|N|season|100|dateTime|||||||||||||E|N|en|Seasonal End Date|Indicates the end date of the trade item's seasonal availability. The seasonal availability can be different from the ordering time and especially from the dispatching time. The availability is more like an intention of the supplier as to how long he wants to offer the product. The dispatching time is more useful for the DC and the outlet warehousing. |LoopGroup|Date|4200|Left|200|Left||||Active||NULL|536; PI152_QA08
season/seasonalAvailabilityStartDate|N|season|100|dateTime|||||||||||||E|N|en|Seasonal Start Date|Indicates the start date of the trade item's seasonal availability.  The seasonal availability can be different from the ordering time and especially from the dispatching time. The availability is more like an intention of the supplier as to how long he wants to offer the product. The dispatching time is more useful for the DC and the outlet warehousing.|LoopGroup|Date|4100|Left|200|Left||||Active||NULL|535; PI152_QA08
season/seasonCalendarYear|Y|season|100|text||4|4|N|||||||||E|N|en|Season Calendar Year|This element indicates the calendar year in which the trade item is seasonally available.This item is seasonally available in the year 2002.<br><br>European Requirement. This element applies to cases where the supplier has items in many different seasons or if multiple calendar years were involved. This attribute might be considered as an implementation attribute that could be done in different manners in the GDSN and in the one-to-one environment. Can be used for merchandising.|LoopGroup|Text|4300|Left|100|Left|15|||Active||NULL|537; PI154_QA01;
season/seasonName|Y|season|100|text||70|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Season Name|This element defines the season applicable to the item.|LoopGroup|Text|4400|Left|100|Left|20|||Active||NULL|369;  PI154_QA01;
season/seasonParameter|Y|season|100|text||60|1|N|SeasonParameter||||||||E|N|en|Season Parameter|Indication of the season, in which the trade item is available, i.e. assignment to one of the following collection periods: spring/summer, autumn/ winter or all year around. It is repeatable if more than one season is indicated: Spring, Summer, Autumn, Winter, and All year (available throughout the year). The seasonal parameter is more an information for the search of data.|LoopGroup|Multi_Select_List|4500|Left|100|Left||||Active||NULL|538; PI154_QA01;
shortDescription|Y|||text||35|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Short Description / POS Desc|A short textual description associated with the product. This description can be used on the cash register receipt. This is the first line of the description.|Horizontal|Text|500|Left|200|Left||||Active||NULL|89; PI52_QA15; PI152_QA21
showProdCatAttributes|N||||||||||||||||R|N|en|Product Type Attributes Link|Product Type Attributes Link|Horizontal|STATIC_LINK|1400|Left|200|Left||||Active||NULL|50
startAvailabilityDate|N|||datetime|||||||||||||E|N|en|Start Availability Date|The date from which the trade item becomes available from the supplier, including seasonal or temporary trade items. Most common is to use current date.|Horizontal|DateTime|800|Left|200|Left||||Active||NULL|1.5.2CTX;
subBrand|N|||text||70|1|N|||||||||E|N|en|Sub Brand|Second level of the brand name (e.g. Colgate Optic White – Colgate = brand name, Optic White is the sub-brand).|Horizontal|Text|200|Left|200|Left|40|||Active||NULL|1.5.2CTX;
suggestedRetail/basisPerUnit|N|suggestedRetail|100|float|38|38|15|||M|uom|text||3|1|uom|E|N|en|Suggested Retail Price Basis Per Unit|Indicate the number of units from "Suggested Retail Price".|LoopGroup|Float|4700|Left|200|Left|40|||Active||NULL|543; PI152_QA08; PI152_QA09
suggestedRetail/effectiveEndDate|N|suggestedRetail|100|dateTime|||||||||||||E|N|en|Suggested Retail Price Effective End Date|The end date of the suggested retail price.|LoopGroup|DateTime|4900|Left|200|Left||||Active||NULL|544; PI152_QA09
suggestedRetail/effectiveStartDate|N|suggestedRetail|100|dateTime|||||||||||||E|N|en|Suggested Retail Price Effective Start Date|The start date of the suggested retail price.|LoopGroup|DateTime|4800|Left|200|Left||||Active||NULL|530; PI152_QA09
suggestedRetail/price|N|suggestedRetail|100|float|21|38|21|||M|currency|text||5|1|StandardCurrencyCodes_hub|E|N|en|Suggested Retail Price|The retail (to consumer) price as suggested by the manufacturer. This is normally used to establish a proposed value for the trade item for marketing purposes. May or may not appear on the package. May be used as a guideline by the retailer to establish their actual retail price.|LoopGroup|Float|4600|Left|200|Left|40|||Active||NULL|75; PI152_QA08; PI152_QA09
textileMaterial|N||||||||||||||||E|N|en|Textile Material Link|Textile Material Link|Horizontal|FLEX_POPUP|5000|Left|200|Left||||Active||NULL|MJR3
tradeItemFeatureBenefit|Y||25|text||250|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Feature Benefit|Element for consumer facing marketing content to describe the key features or benefits of the style suitable for display purposes. Needed for marketing to enable product comparison. |Horizontal|Text|2800|Left|200|Left||||Active||NULL|143; PI52_QA19
tradeItemMarketingMessage|Y|||text||1000|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Marketing Message|Marketing message associated with the trade item.|Horizontal|Text|2700|Left|200|Left|200|||Active||NULL|92; PI52_QA19
unitsPerTradeItem|Y||100|float|15|15|15|||M|uom|text||5|2|uom|E|N|en|Units Per Trade Item|Number of units per Trade Item.|Horizontal|Float|3600|Left|200|Left|30|||Active||NULL|48
variants/variant|Y|variants|100|text||70|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Variant|Identifies the variant of the product. Variants are the distinguishing characteristics that differentiate products with the same brand and size including such things as the particular flavour, fragrance, taste.|LoopGroup|Text|1100|Left|200|Left||||Active||NULL|83; PI52_QA19
warningCopyDescriptions/warningCopyDescription|Y|warningCopyDescriptions|100|text||1000|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Warning Copy|Warning Copy description.|LoopGroup|Text|2900|Left|200|Left|200|||Active||NULL|414; PI52_QA19
width|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|E|N|en|Width & UOM|For consumer trade items: The measurement from left to right of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the shortest side of the base of the trade item after the natural base is determined.|Horizontal|Float|1900|Left|200|Left||||Active||NULL|1.5.2CTX;
