dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
wmPlumbingHVACDrainConfiguration|N|||text||4000|1||||||||||E|N|en|Drain Configuration|Example: Right; Left; Center (Please enter text with 4000 character max)|Horizontal|Text|3300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACFaucetDrillings|N|||text||4000|1||||||||||E|N|en|Faucet Drillings|Example: Centerset; Widespread (Please enter text with 4000 character max)|Horizontal|Text|3400|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACGallonsPerFlush|N|||float|30|30|15|||M|uom|text||60|1|WMGallonsUOMVV|E|N|en|Gallons Per Flush|To be used for items requiring volume capacity values. Example: 4 cu ft (Please select a value from the drop-down below)|Horizontal|Float|3500|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACGallonsPerMinute|N|||float|30|30|15|||M|uom|text||60|1|WMGallonsUOMVV|E|N|en|Gallons Per Minute|To be used for items requiring volume capacity values. Example: 4 cu ft (Please select a value from the drop-down below)|Horizontal|Float|3600|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACHorsepower|N|||float|30|30|15|||M|uom|text||60|1|WMHorsepowerUOMVV|E|N|en|Horsepower|Example: 0.5 HP; 15 HP (Please select a value from the drop-down below)|Horizontal|Float|3700|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACHumidificationOutputPerDay|N|||integer||7|1|||M|uom|text||60|1|WMEngineDisplacementUOMVV|E|N|en|Humidification Output Per Day|Please enter the text (Please enter the value)|Horizontal|Integer|3800|Left|200|Left||||Active||NULL|Walmart_Initial_Load,PI164_SEP07_1002
wmPlumbingHVACInletDiameter|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Inlet Diameter|The mattresses thickness/height in inches. Example: 8 in; 12 in; 15 in (Please select a value from the drop-down below)|Horizontal|Float|3900|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACMervRating|N|||text||4000|1||||||||||E|N|en|MERV Rating|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|4000|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACOutletDiameter|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Outlet Diameter|The mattresses thickness/height in inches. Example: 8 in; 12 in; 15 in (Please select a value from the drop-down below)|Horizontal|Float|4100|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACPintsOfMoistureRemovedPerDay|N|||integer||7|1||||||||||E|N|en|Pints of Moisture Removed Per Day|Please enter the text (Please enter the value)|Horizontal|Integer|4200|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACSpoutHeight|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Spout Height|The mattresses thickness/height in inches. Example: 8 in; 12 in; 15 in (Please select a value from the drop-down below)|Horizontal|Float|4300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACSpoutReach|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Spout Reach|The mattresses thickness/height in inches. Example: 8 in; 12 in; 15 in (Please select a value from the drop-down below)|Horizontal|Float|4400|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACSpudInletSize|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Spud Inlet Size|The mattresses thickness/height in inches. Example: 8 in; 12 in; 15 in (Please select a value from the drop-down below)|Horizontal|Float|4500|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACThreadStandard|N|||text||4000|1||||||||||E|N|en|Thread Standard|Example: UNC; Metric Fine (Please enter text with 4000 character max)|Horizontal|Text|4600|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACToiletBowlSize|N|||text||4000|1||||||||||E|N|en|Toilet Bowl Size|Example: 16-3/4" x 14-3/8"; 14-3/16" x 18" (Please enter text with 4000 character max)|Horizontal|Text|4700|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACTripLeverPlacement|N|||text||4000|1||||||||||E|N|en|Trip Lever Placement|Example: Front left of tank; Right side of tank (Please enter text with 4000 character max)|Horizontal|Text|4800|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACIsVented|N|||boolean|||||||||||||E|N|en|Is Vented|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|4900|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACVentingRequired|N|||boolean|||||||||||||E|N|en|Venting Required|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|5000|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACVolts|Y||3|text||400|1|||M|uom|text||60|1|WMVoltsUOMVV|E|N|en|Volts|Example: 220 V (Please select a value from the drop-down below)|Horizontal|Text|5100|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
avp/capacityQuantity|N|||float|7|14|7||||||||||E|N|en|Capacity Quantity|capacityQuantity<br>Qualifier: AVP190<br>Generally defines how much the product can hold. The values are in reference to the appliance capacity in Cubic feet.|Horizontal|Float|5200|Left|200|Left||||Active||NULL|AVP
wmPlumbingHVACWatts|N|||float|30|30|15|||M|uom|text||60|1|WMWattsUOMVV|E|N|en|Watts|The peak audio input power capacity this passive item can handle from an amplifier, expressed in Watts. A passive item (device, speaker, etc) has no internal amplifier; it must be plugged into a power amplifier to produce sound. Example: 400 W; 1500 W (Please select a value from the drop-down below)|Horizontal|Float|5300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
avp/hasAutoShutoff|N|||boolean|||||||||||||E|N|en|Has Auto Shutoff?|hasAutoShutoff<br>Qualifier: AVP268<br>Indicates whether or not the product has an auto shutoff in case the user forgets to manually shut off the product off.|Horizontal|Boolean|5400|Left|200|Left||||Active||NULL|AVP
wmPlumbingHVACFinish|N|||text||4000|1||||||||||E|N|en|Finish|Overall finish of the item.|Horizontal|Text|5500|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACHumidificationMethod|N|||text||4000|1||||||||||E|N|en|Humidification Method|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|5600|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACIsRemoteControlIncluded|N|||boolean|||||||||||||E|N|en|Is Remote Control Included|Is a remote control included with the item?|Horizontal|Boolean|5700|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmPlumbingHVACSeatingCapacity|N|||integer||7|1||||||||||E|N|en|Seating Capacity|The number of people that can be accommodated by the available seats of an item.|Horizontal|Integer|5800|Left|200|Left||||Active||NULL|Walmart_Initial_Load
