dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
swAllergens/swLevelOfContainment|N|swAllergens|100|text||60|1||FNBLevelOfContainment||||||||R|N|en|Level Of Containment|Value that identifies the level of presence of the allergen in the product.|LoopGroup|Dropdown|5600|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
foodAndBevAdditiveInformation/additiveName|N|foodAndBevAdditiveInformation|100|text||200|1|N|||||||||R|N|en|Additive Name|additiveName<br>Qualifier: FNB031<br>Represents the name of any additive or genetic modification contained or not contained in the trade item.|LoopGroup|Text|5700|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
foodAndBevAdditiveInformation/levelOfContainmentCode|N|foodAndBevAdditiveInformation|100|text||60|1|N|FNBLevelOfContainment||||||||R|N|en|Additive Level of Containment|additiveLevelOfContainment<br>Qualifier: FNB032<br>Code indicating the level of presence of the additive.|LoopGroup|Dropdown|5800|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swRetailerIngredientName|N|||text||25|1||||||||||E|N|en|Retailer Ingredient Name|Enter Ingredient Name from NIMS (Nutritional Item Management System)|Horizontal|Text|5900|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swRetailerIngredientNumber|N|||integer||9|1||||||||||E|N|en|Retailer Ingredient Number|Enter Ingredient Number from NIMS (Nutritional Item Management System)|Horizontal|Integer|6000|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swDoesProductHaveVendorOrderCode|N|||text||60|1||SWVOCorRetailerAssignedVV||||||||R|N|en|Does Product Have Vendor Order Code (VOC) or Should Albertsons Assign?|In the case your product does not have a VOC (Vendor Order Code) please choose Retailer Assigned. |Horizontal|Dropdown|6100|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swVendorOrderCodeOrCaseCode|N|||integer||14|1||||||||||R|N|en|Vendor Order Code (VOC) or Case Code|Vendor Order Code (VOC) / Case Code is a UPC that (if provided) carries over to printed Purchase Orders and is used in the transmission of Electronic Data Interchange (EDI) orders. Numeric field only and no special characters can be used. |Horizontal|Integer|6200|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
nonGTINPalletTi|N|||integer||10|1||||||||||R|N|en|Number of Trade Items Per Pallet Layer/Non GTIN Pallet Ti|The number of trade items contained on a single layer of a pallet. Only used if the pallet has no GTIN.|Horizontal|Integer|6300|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
nonGTINPalletHi|N|||integer||10|1||||||||||R|N|en|Number of Layers Per Pallet/Non GTIN Pallet Hi|Represents the number of layers that a pallet contains Only used if pallet has no GTIN. Applies to the highest level of the item hierarchy and only 1 pallet configuration can be provided.|Horizontal|Integer|6400|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
ti|N|||integer||10|1||||||||||R|N|en|Num of Items in a Complete Layer/GTIN Pallet Ti|The number of cases contained in a layer of a standard shipment.|Horizontal|Integer|6500|Left|200|Left|3|||Active||NULL|PI30_IM721_NOV01
hi|N|||integer||10|1||||||||||R|N|en|Num of Complete Layers Cont in Item/GTIN Pallet Hi|The number of layers that a pallet contains. Only used if pallet has no GTIN. In this case it applies to the highest level of the item hierarchy and only 1 pallet configuration can be provided. It is highly recommended to use GTIN for pallet identification.|Horizontal|Integer|6600|Left|200|Left|3|||Active||NULL|PI30_IM721_NOV01
swPackageShapeCode|N|||text||70|1||SWPackageShapeVV||||||||R|N|en|Package Shape Code|Package Shape Code|Horizontal|Dropdown|6700|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swBrandCode|N|||integer||4|1||SWBrandCodeVV||||||||R|N|en|Brand Code|Brand Code|Horizontal|Dropdown|6800|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swVendorProductCode|N|||text||12|1||||||||||R|N|en|Vendor Product Code|Vendor assigned product code up to 12 characters in length. This is an optional field.|Horizontal|Text|6900|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swIsVariableWeightItem|N|||boolean|||||||||||||R|N|en|Variable Weight Trade Item|Indicates that the product is not a fixed weight/quantity.|Horizontal|Boolean|7000|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swDoesItemHaveDateOnMasterCase|N|||boolean|||||||||||||R|N|en|Is this Product Dated?|Indicate if the item is dated. If yes, select the date type.|Horizontal|Boolean|7100|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swFormatOfDateOnMasterCase|N|||text||70|1||SWFormatofDateonMasterCaseVV||||||||R|N|en|What is the format of the date?|Pack Date: The date the item was packed. Pull/Expiration Date:The date the item expires. For Perishable items, enter the shelf life of the item in days and the guaranteed number of days of shelf life at the time of delivery. For Non-Perishable Items, enter at least the guaranteed number of days of shelf life at the time of delivery.|Horizontal|Dropdown|7200|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swMinimumTradeItemLifespanFromProduction|N|||integer||10|1||||||||||R|N|en|Number of Days Shelf Life from Supplier Production|The period of days, guaranteed by the manufacturer, before the expiration date of the product, based on the date of production.|Horizontal|Integer|7300|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swMinimumTradeItemLifespanFromArrival|N|||integer||4|1||||||||||R|N|en|Guaranteed Days on Shelf Life at time of Delivery|The period of days, guaranteed by the supplier, before the expiration date of the product, based on arrival to a mutually agreed to point in the buyer’s distribution system.|Horizontal|Integer|7400|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
height|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Height & UOM|The vertical dimension from the lowest extremity to the highest extremity, including packaging and the unit of measure associated with the height.|Horizontal|Float|7500|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
width|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Width & UOM|For consumer trade items: The measurement from left to right of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the shortest side of the base of the trade item after the natural base is determined.|Horizontal|Float|7600|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
depth|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Depth & UOM|For consumer trade items: The measurement from front to back of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the longest side of the base of the product after the natural base is determined.|Horizontal|Float|7700|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swIsCAWCOF|N|||Boolean|||||||||||||R|N|en|Is Your Item CAW/COF/Truck Load? (Order Sizing Factor)|Is Your Item CAW/COF/Truck Load?|Horizontal|Boolean|7800|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swOrderSizingFactor|N|||float|5|5|3||||||||||R|N|en|Order Sizing Factor|Value of Cube Adjusted Weight, Cube Order Factor or a Proprietory Algorithm |Horizontal|Float|7900|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swCubeValue|N|||Text||6|4||||uom|text||3|1|swCubeValueUOMVV|R|N|en|Cube Value|Cube value is automatically calculated (when ‘Save’ is selected) based on the Height, Width and Depth and converted to Cubic Feet. If Cube is incorrect, the Height, Width and/or Depth attribute(s) need to be updated to calculate the correct Cube.|Horizontal|Text|8000|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swPointOfSaleDescription|N|||text||18|1||||||||||R|N|en|Point of Sale (POS) Description|Point of Sale (POS) Description|Horizontal|Text|8100|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swIsWICEligible|N|||boolean|||||||||||||R|N|en|Is this item Women, Infants and Children (WIC) Eligible?|WIC is a Supplemental Nutrition Program that subsidizes the costs of specific nutritious foods for women, infants and children up to age 5.|Horizontal|Boolean|8200|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swWICEligibleStates|Y||51|text||2|1||SWWICEligibleSatesVV||||||||R|N|en|Women, Infants and Children (WIC) eligible States|Women, Infants and Children (WIC) eligible States|Horizontal|Multi_Select_List|8300|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
packagingMarkedReturnable|N|||boolean|||||||||||||R|N|en|Packaging Marked Returnable|Yes indicates this packaging level is the trade item that has packaging with markings to indicate returnable packaging.|Horizontal|Boolean|8400|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swIsItemBottleDepositOrCRVEligible|N|||boolean|||||||||||||R|N|en|Is item Bottle Deposit or California Redemption Value (CRV) eligible?|State regulated requirement on various types of items. Amount and/or items can be different by state.|Horizontal|Boolean|8700|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swBottleDepositOrCRVStates|Y||51|text||2|1||SWBottleDepositorCRVStateVV||||||||R|N|en|Bottle Deposit or California Redemption Value (CRV) States|Bottle Deposit or California Redemption Value (CRV) States|Horizontal|Multi_Select_List|8800|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swIsFSAEligible|N|||boolean|||||||||||||R|N|en|Is your item Flex Spending Account (FSA) eligible?|A Flexible Spending Account (FSA) is a tax-favored program offered by employers that allows their employees to pay for eligible out-of-pocket health care and dependent care expenses with pre-tax dollars.|Horizontal|Boolean|8900|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swDoesItemRequireCOOL|N|||boolean|||||||||||||R|N|en|Does this item require Country of Origin Labeling (COOL)?|Retailer requirement to label COOL covered commodities for country of origin (i.e.Product Of) and method of production (i.e. wild or farm raised - Seafood Items Only).|Horizontal|Boolean|9100|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swSeafoodProductionMethod|N|||text||70|1||SWSeafoodProdMethodVV||||||||R|N|en|Wild or Farmed?|Wild or Farmed:Indicate whether the product was raised wild or farmed (Seafood Items Only).|Horizontal|Dropdown|9200|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swCountryOfOriginLabelingClassCode|N|||text||70|1||SWCOOLClassCodeVV||||||||R|N|en|Country of Origin Labeling (COOL) Class Code|Albertsons Internal Identifier used to Group similar COOL Covered Commodity Items. COOL Class Code Grouping Internal to Albertsons 001-199 (Seafood Section 330 and 331) 200-399 (Meat Section 333 and 334) 400-599 (Produce Section 329) 899 (Grocery Main Meal 301, Meal Ingredients 302, Frozen Grocery 317) 900 (Grocery Main Meal 301, Meal Ingredients 302, Frozen Grocery 317). |Horizontal|Dropdown|9300|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swProductOf|Y||999|text||3|1||SWCOOLCountryMasterVV||||||||R|N|en|Product Of|Production Step used for primarily Produce, Seafood and Imported/Ground Meat Products.  This is a standalone production step.  In the cases of multiple countries of origin - the multiple countries must be provided.|Horizontal|Multi_Select_List|9500|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swCOOLProductionStepTwo/swHarvestedCountry|N|swCOOLProductionStepTwo|999|text||3|1||SWCOOLCountryMasterVV||||||||R|N|en|Harvested|A combination of the production steps Harvested/Processed can be used for Seafood Products only that require different production steps to allow for Processing declaration.  A country must be provided for both Harvested and Processed.|LoopGroup|Dropdown|9700|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swCOOLProductionStepTwo/swProcessedCountry|N|swCOOLProductionStepTwo|999|text||3|1||SWCOOLCountryMasterVV||||||||R|N|en|Processed|A combination of the production steps Harvested/Processed can be used for Seafood Products only that require different production steps to allow for Processing declaration.  A country must be provided for both Harvested and Processed.|LoopGroup|Dropdown|9800|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swCOOLProductionStepThree/swBorn|N|swCOOLProductionStepThree|999|text||3|1||SWCOOLCountryMasterVV||||||||R|N|en|Born|A combination of the Production steps Born, Raised, Harvested/Hatched must be used for meat items that are whole muscle cuts (Harvested/Hatched in the US).  A country must be provided for each production step, Born, Raised, Harvested/Hatched.|LoopGroup|Dropdown|10000|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swCOOLProductionStepThree/swRaised|N|swCOOLProductionStepThree|999|text||3|1||SWCOOLCountryMasterVV||||||||R|N|en|Raised|A combination of the Production steps Born, Raised, Harvested/Hatched must be used for meat items that are whole muscle cuts (Harvested/Hatched in the US).  A country must be provided for each production step, Born, Raised, Harvested/Hatched.|LoopGroup|Dropdown|10100|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swCOOLProductionStepThree/swHarvestedHatched|N|swCOOLProductionStepThree|999|text||3|1||SWCOOLCountryMasterVV||||||||R|N|en|Harvested/Hatched|A combination of the Production steps Born, Raised, Harvested/Hatched must be used for meat items that are whole muscle cuts (Harvested/Hatched in the US).  A country must be provided for each production step, Born, Raised, Harvested/Hatched.|LoopGroup|Dropdown|10200|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swIsThisItemGovernedUnderHACCP|N|||boolean|||||||||||||R|N|en|Is this item governed under Hazard Analysis and Critical Control Point (HACCP) ?|Hazard Analysis and Critical Control Point (HACCP): is a systematic preventive approach used in the food industry to identify potential physical, chemical, and biological food safety hazards, so that key actions, known as Critical Control Points (CCP's) can be taken to reduce or eliminate the risk of the hazards being realized. HAACP items include fresh or saltwater finfish, crustaceans, mollusks, other forms of aquatic animal life (including but not limited to alligator, frog, aquatic turtle, jellyfish, sea cucumber, and sea urchin) other than birds or mammals where such animal life is intended for human consumption. This also includes Fishery Products which fish is a characterizing ingredient.|Horizontal|Boolean|10300|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
swHACCP|N|||text||70|1||SWHACCPVV||||||||R|N|en|HACCP|HACCP|Horizontal|Dropdown|10400|Left|200|Left||||Active||NULL|PI30_IM721_NOV01
