dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
wmOfficeIsRecyclable|N|||boolean|||||||||||||E|N|en|Is Recyclable|Recycle is the act of processing used or abandoned materials for use in creating new products or capable of being used again. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2700|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmOfficeIsMagnetic|N|||boolean|||||||||||||E|N|en|Is Magnetic|Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2800|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmOfficeIsTearResistant|N|||boolean|||||||||||||E|N|en|Is Tear-Resistant| (Please select a value from the drop-down below)|Horizontal|Boolean|2900|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmOfficeEnvelopeSize|N|||float|30|30|15||||||||||E|N|en|Envelope Size|Example: 9; 10 (Please enter the value)|Horizontal|Float|3000|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmOfficeHoleSize|N|||float|30|30|15|||M|uom|text||60|1|WMSizeUOMVV|E|N|en|Hole Size|Indicates hole size in inches for paper, paper punches, and other paper products. |Horizontal|Float|3100|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficePaperSize|Y||3|text||4000|1||||||||||E|N|en|Paper Size|Example: A1; B4 (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|3200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
season/seasonCalendarYear|Y|season|100|text||4|4|N|||||||||E|N|en|Season Calendar Year|This element indicates the calendar year in which the trade item is seasonally available.This item is seasonally available in the year 2002.<br><br>European Requirement. This element applies to cases where the supplier has items in many different seasons or if multiple calendar years were involved. This attribute might be considered as an implementation attribute that could be done in different manners in the GDSN and in the one-to-one environment. Can be used for merchandising.|LoopGroup|Text|3300|Left|100|Left|15|||Active||NULL|537; PI154_QA01;
wmOfficeCalendarFormat|N|||text||4000|1||||||||||E|N|en|Calendar Format|Example: Monthly; Yearly; Daily (Please enter text with 4000 character max)|Horizontal|Text|3400|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeCalendarTerm|N|||integer||400|1|||M|uom|text||60|1|WMCalendarTermUOMVV|E|N|en|Calendar Term|Example: 12 months; 14 months (Please select a value from the drop-down below)|Horizontal|Integer|3500|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
areBatteriesRequired|N|||boolean|||||||||||||E|N|en|Are Batteries Required?|Indicates if batteries are required to operate the item.|Horizontal|Boolean|3600|Left|200|Left||||Active||NULL|160
areBatteriesIncluded|N|||boolean|||||||||||||E|N|en|Are Batteries Included?|Indicates if batteries are either included or not included with the game.|Horizontal|Boolean|3700|Left|200|Left||||Active||NULL|159; PI152_QA09
avp/batterySize|N|||text||70|1|N|||||||||E|N|en|Battery Size|batterySize<br>Qualifier: AVP776<br>Indicates the size of the battery.|Horizontal|Text|3800|Left|200|Left||||Active||NULL|AVP
wmOfficeIsPowered|N|||boolean|||||||||||||E|N|en|Is Powered|Indicates that an item is powered.|Horizontal|Boolean|3900|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmOfficePowerType|N|||text||4000|1||||||||||E|N|en|Power Type|Provides information on the exact type of power used by the item.|Horizontal|Text|4000|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeAgeGroup|Y||3|text||60|1||WMAgeGroupVV||||||||E|N|en|Age Group|General grouping of ages into commonly used demographic labels.|Horizontal|Multi_Select_List|4100|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeBrightness|N|||float|30|30|15|||M|uom|text||60|1|WMBrightnessUOMVV|E|N|en|Brightness|The brightness level that the item is capable of achieving, measured in lumens.|Horizontal|Float|4200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeCharacter|Y||3|text||4000|1||||||||||E|N|en|Character|Person or fictional character associated with a product. Ex: Elsa, Darth Vader, Einstein|Horizontal|Text|4300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeDexterity|N|||text||4000|1||||||||||E|N|en|Dexterity|Example: Left-Handed; Ambidextrous; Right-Handed (Please enter text with 4000 character max)|Horizontal|Text|4400|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
textileMaterial|N||||||||||||||||E|N|en|Textile Material Link|Textile Material Link|Horizontal|FLEX_POPUP|4500|Left|200|Left||||Active||NULL|MJR3
wmOfficeFinish|N|||text||4000|1||||||||||E|N|en|Finish|Overall finish of the item.|Horizontal|Text|4600|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeCapacity|N|||text||4000|1||||||||||E|N|en|Capacity|Please enter the text (Please enter text with 4000 character max)|Horizontal|Text|4700|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeOccasion|Y||3|text||4000|1||||||||||E|N|en|Occasion|The particular target time, event, or holiday for the product|Horizontal|Text|4800|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeCondition|N|||text||4000|1||||||||||E|N|en|Condition|For refurbished items; used for non-perishables|Horizontal|Text|4900|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
avp/shape|N|||text||70|1|N|||||||||E|N|en|Shape|shape<br>Qualifier: AVP649<br>Indicates the shape of the product.|Horizontal|Text|5000|Left|200|Left||||Active||NULL|AVP
wmOfficeTheme|Y||3|text||4000|1||||||||||E|N|en|Theme|A dominant idea carried in an artwork or piece of furniture Example: Animals  Insects; Automobiles; Space; Baseball; Princesses; (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|5100|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeCompatibleDevices|N|||text||4000|1||||||||||E|N|en|Compatible Devices|A list of the devices compatible with the item. |Horizontal|Text|5200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmOfficeRecommendedUses|Y||3|text||4000|1||||||||||E|N|en|Recommended Uses|Further clarification of what is the item may be used for.|Horizontal|Text|5300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
