dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
avp/displayScreenType|Y||3|text||70|1|N|||||||||E|N|en|Display Screen Type|displayScreenType<br>Qualifier: AVP218<br>Describes the type of display the product projects.|Horizontal|Text|1800|Left|200|Left||||Active||NULL|AVP
avp/fuelType|Y||2|text||70|1|N|||||||||E|N|en|Fuel Type|fuelType<br>Qualifier: AVP245<br>Indicates the type of fuel consumed to opperate the unit.|Horizontal|Text|1900|Left|200|Left||||Active||NULL|AVP
avp/furnitureStyle|Y||2|text||70|1|N|||||||||E|N|en|Furniture Style|furnitureStyle<br>Qualifier: AVP248<br>Describes the style of the furniture.|Horizontal|Text|2000|Left|200|Left||||Active||NULL|AVP
avp/hasAutoShutoff|N|||boolean|||||||||||||E|N|en|Has Auto Shutoff?|hasAutoShutoff<br>Qualifier: AVP268<br>Indicates whether or not the product has an auto shutoff in case the user forgets to manually shut off the product off.|Horizontal|Boolean|2100|Left|200|Left||||Active||NULL|AVP
avp/hasRetractableCord|N|||boolean|||||||||||||E|N|en|Has Retractable Cord?|hasRetractableCord<br>Qualifier: AVP386<br>Indicates whether or not the product has the ability to store the cord.|Horizontal|Boolean|2200|Left|200|Left||||Active||NULL|AVP
avp/hasSelfTimer|N|||boolean|||||||||||||E|N|en|Has Self-timer?|hasSelfTimer<br>Qualifier: AVP389<br>Indicates whether or not the product has a self-timer.|Horizontal|Boolean|2300|Left|200|Left||||Active||NULL|AVP
avp/hasTouchScreen|N|||boolean|||||||||||||E|N|en|Has Touch Screen?|hasTouchScreen<br>Qualifier: AVP410<br>Indicates whether or not the product has a touch screen.|Horizontal|Boolean|2400|Left|200|Left||||Active||NULL|AVP
avp/indoorOutdoorUse|N|||text||70|1|N|||||||||E|N|en|Indoor/Outdoor Use|indoorOutdoorUse<br>Qualifier: AVP433<br>Describes the location where the user is most likely to use the product.|Horizontal|Text|2500|Left|200|Left||||Active||NULL|AVP
avp/internalExternalDevice|N|||text||70|1|N|||||||||E|N|en|Internal/External Device|internalExternalDevice<br>Qualifier: AVP436<br>Indicates whether the device is located internally or externally.|Horizontal|Text|2600|Left|200|Left||||Active||NULL|AVP
avp/isCordless|N|||boolean|||||||||||||E|N|en|Is Cordless?|isCordless<br>Qualifier: AVP446<br>Indicates whether or not the product is wireless; basically powered by battery.|Horizontal|Boolean|2700|Left|200|Left||||Active||NULL|AVP
avp/isEnergyStarCompliant|N|||boolean|||||||||||||E|N|en|Is Energy Star Compliant?|isEnergyStarCompliant<br>Qualifier: AVP451<br>Indicates whether or not the product is Energy Star certified.|Horizontal|Boolean|2800|Left|200|Left||||Active||NULL|AVP
avp/isWaterResistant|N|||boolean|||||||||||||E|N|en|Is Water Resistant?|isWaterResistant<br>Qualifier: AVP479<br>Indicates whether or not the ink is water resistant.|Horizontal|Boolean|2900|Left|200|Left||||Active||NULL|AVP
avp/isWeatherProof|N|||boolean|||||||||||||E|N|en|Is Weather Proof?|isWeatherProof<br>Qualifier: AVP480<br>Indicates whether or not the product can be left out in the rain, snow, etc.|Horizontal|Boolean|3000|Left|200|Left||||Active||NULL|AVP
avp/loadingStyle|N|||text||70|1|N|||||||||E|N|en|Loading Style|loadingStyle<br>Qualifier: AVP485<br>Indicates how the laundry is loaded in the product.|Horizontal|Text|3100|Left|200|Left||||Active||NULL|AVP
avp/maximumResolution|N|||text||70|1|N|||||||||E|N|en|Maximum Resolution|maximumResolution<br>Qualifier: AVP496<br>Identifies the maximum resolution of the product.|Horizontal|Text|3200|Left|200|Left||||Active||MANDATORY_BEFORE|AVP
avp/maximumTVScreenSize|N|||integer||4|1||||||||||E|N|en|Maximum TV Screen Size|maximumTVScreenSize<br>Qualifier: AVP498<br>Describes the maximum TV screen size that will fit with the mount.|Horizontal|Integer|3300|Left|200|Left||||Active||NULL|AVP
wmCellPhonesMemoryCapacity|N|||float|30|30|15|||M|uom|text||60|1|WMMemoryCapacity2UOMVV|E|N|en|Memory Capacity|Random Access Memory is a type of computer data storage that allows information to be accessed in a random order. RAM is the most common type of memory found in computers and devices. Example: 16 GB; 1 TB (Please select a value from the drop-down below)|Horizontal|Float|3400|Left|200|Left||||Active||MANDATORY_BEFORE|Walmart_Initial_Load
avp/minimumTVScreenSize|N|||text||70|1|N|||||||||E|N|en|Minimum TV Screen Size|minimumTVScreenSize<br>Qualifier: AVP504<br>Describes the minimum TV screen size limitations of the mount.|Horizontal|Text|3500|Left|200|Left||||Active||NULL|AVP
avp/nABCAAgeVintage|N|||text||4|1|N|||||||||E|N|en|NABCA Age Vintage|nABCAAgeVintage<br>Qualifier: AVP099<br>The year or vintage of the beverage.|Horizontal|Text|3600|Left|200|Left||||Active||NULL|AVP
avp/nABCAAlternatePercentageOfAlcoholByVolume|Y||2|float|3|3|1||||||||||E|N|en|NABCA Alternate Percentage Of Alcohol By Volume|nABCAAlternatePercentOfAlcoholByVolume<br>Qualifier: AVP105<br>The proof of the item as sold under another label.|Horizontal|Float|3700|Left|200|Left||||Active||NULL|AVP
avp/operatingSystem|Y||5|text||70|1|N|||||||||E|N|en|Operating System|operatingSystem<br>Qualifier: AVP527<br>Indicates the type of operating system which is installed on the machine or, which type of operating system the peripheral is compatible with.|Horizontal|Text|3800|Left|200|Left||||Active||MANDATORY_BEFORE|AVP
avp/opticalDriveType|Y||3|text||70|1|N|||||||||E|N|en|Optical Drive Type|opticalDriveType<br>Qualifier: AVP529<br>Indicates the type of optical drive that is included in the product.|Horizontal|Text|3900|Left|200|Left||||Active||NULL|AVP
avp/peakPowerHandlingWatts|N|||integer||8|1||||||||||E|N|en|Peak Power Handling Watts|peakPowerHandlingWatts<br>Qualifier: AVP539<br>Indicates the amount of power a speaker can handle during a brief musical burst. Measured in Watts.|Horizontal|Integer|4000|Left|200|Left||||Active||NULL|AVP
avp/quantityOfAudioChannels|N|||text||70|1|N|||||||||E|N|en|Quantity Of Audio Channels|quantityOfAudioChannels<br>Qualifier: AVP561<br>Indicates the product's number of channels for the audio system.|Horizontal|Text|4100|Left|200|Left||||Active||NULL|AVP
avp/quantityOfMegapixels|N|||float|7|14|7||||||||||E|N|en|Quantity Of Megapixels|quantityOfMegapixels<br>Qualifier: AVP593<br>Indicates the megapixel size of, which the product takes photographs.|Horizontal|Float|4200|Left|200|Left||||Active||NULL|AVP
avp/quantityOfShelves|N|||integer||4|1||||||||||E|N|en|Quantity Of Shelves|quantityOfShelves<br>Qualifier: AVP618<br>Indicates the number of shelves the product contains.|Horizontal|Integer|4300|Left|200|Left||||Active||NULL|AVP
avp/refillRefillable|N|||text||255|1|N|||||||||E|N|en|REFILL/REFILLABLE(U85)|U85<br>Qualifier: U85<br>Refer to Extension Implementation Guide (for Extension Attributes) or Participant Dictionary (for Core GDSN Attriutes) for more information regarding this field.|Horizontal|Text|4400|Left|200|Left||||Active||NULL|AVP
avp/scannerResolution|N|||text||70|1|N|||||||||E|N|en|Scanner Resolution|scannerResolution<br>Qualifier: AVP646<br>Indicates the resolution of the product.|Horizontal|Text|4500|Left|200|Left||||Active||NULL|AVP
avp/shape|N|||text||70|1|N|||||||||E|N|en|Shape|shape<br>Qualifier: AVP649<br>Indicates the shape of the product.|Horizontal|Text|4600|Left|200|Left||||Active||NULL|AVP
avp/shelfType|Y||3|text||70|1|N|||||||||E|N|en|Shelf Type|shelfType<br>Qualifier: AVP650<br>Describes the type of shelving included in the product..|Horizontal|Text|4700|Left|200|Left||||Active||NULL|AVP
avp/silhouette|N|||text||70|1|N|||||||||E|N|en|Silhouette|silhouette<br>Qualifier: AVP652<br>Describes the shape of the piece of furniture.|Horizontal|Text|4800|Left|200|Left||||Active||NULL|AVP
avp/standbyTimeAmount|N|||integer||4|1||||||||||E|N|en|Standby Time Amount|standbyTimeAmount<br>Qualifier: AVP666<br>Indicates the length of time the product remains powered on while not in use.|Horizontal|Integer|4900|Left|200|Left||||Active||NULL|AVP
avp/televisionTechnologyType|Y||2|text||70|1|N|||||||||E|N|en|Television Technology Type|televisionTechnologyType<br>Qualifier: AVP674<br>Describes the technology used on the television.|Horizontal|Text|5000|Left|200|Left||||Active||MANDATORY_BEFORE|AVP
avp/totalCookingArea|N|||integer||9|1||||||||||E|N|en|Total Cooking Area|totalCookingArea<br>Qualifier: AVP676<br>Indicates the product's total area of cooking space.|Horizontal|Integer|5100|Left|200|Left||||Active||NULL|AVP
avp/tradeItemOrAcesssoryMountType|N|||text||70|1|N|||||||||E|N|en|Trade Item Or Acesssory Mount Type|tradeItemOrAcesssoryMountType<br>Qualifier: AVP680<br>Describes the type of mount that the accessory is considered to be.|Horizontal|Text|5200|Left|200|Left||||Active||NULL|AVP
color/description|N|color|100|text||80|1|Y|||||||||E|N|en|Product Color Description|Free text description of the color of the trade item. Type/Size Occurrence Lang Specific|LoopGroup|Text|5300|Left|200|Left||||Active||NULL|PI15501_QA01
color/code|N|color|100|text||40|1|N|||||||||E|N|en|Color Info Code|Indicates the color of the trade item in this field.|LoopGroup|Text|5400|Left|200|Left||||Active||NULL|PI15501_QA01
color/agency|N|color|100|text||80|1|N|ColorCodeMaintAgency_hub||||||||E|N|en|Color Code Maintenance Agency|The party responsible for maintaining the color code list used for the "Color" field.|LoopGroup|Dropdown|5500|Left|200|Left||||Active||NULL|PI15501_QA01
consumerStorageInstructions|Y||25|text||1000|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Consumer Usage Storage Instructions|Expresses in text the consumer storage and usage instructions of a product which are normally held on the label or accompanying the product. This information may or may not be labeled on the pack. Instructions may refer to a suggested storage temperature.|Horizontal|Text|5600|Left|200|Left|200|||Active||NULL|PIMJR3 Update
diameter|Y||999|float|38|38|15|||M|uom|text||3|1|uom|E|N|en|Diameter|The measurement of the diameter of the trade item at its largest point.|Horizontal|Float|5700|Left|200|Left||||Active||NULL|PI_1SYNC_ATTR
displayResolutionCode|N|||text||80|1|N|DisplayResolutionCode||||||||E|N|en|Display Resolution Code|IM: electricalUsageClassResolutionCode, GDSN: displayResolution<br>The display resolution of a television or computer display. This typically refers to the number of distinct pixels in each dimension that can be displayed.|Horizontal|Dropdown|5800|Left|200|Left||||Active||NULL|PIMJR3 Update
tradeItemGroupIdentification/tradeItemGroupIdentificationCodeReference|N|tradeItemGroupIdentification|100|text||80|1|N|||||||||E|N|en|Trade Item Group Code|A code assigned by the supplier or manufacturer to logically group trade item independently from the Global trade item Classification.|LoopGroup|Text|5900|Left|200|Left||||Active||NULL|PIMJR3 Update
isAssemblyRequired|N|||boolean|||||||||||||E|N|en|Assembly Required|Indicates that the Items in the package need to be assembled for use.|Horizontal|Boolean|6000|Left|200|Left||||Active||NULL|150
audioVisualMediaProductLabelName|Y||100|text||70|1|N|||||||||E|N|en|Label Name|Name of the music label.|Horizontal|Text|6100|Left|200|Left||||Active||NULL|PIMJR3 Update
maximumNumberOfPlayers|N|||integer||6|1||||||||||E|N|en|Max # of Players|Maximum number of players that can participate in the game.|Horizontal|Integer|6200|Left|200|Left||||Active||NULL|578
minimumNumberOfPlayers|N|||integer||6|1||||||||||E|N|en|Min # of Players|Minimum number of players that can participate in the game.|Horizontal|Integer|6300|Left|200|Left||||Active||NULL|569
nutritionalClaim|Y|||text||4000|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Nutritional Claim|Attribute Name Key: nutritionalClaim<br>Free text field for any additional nutritional claims.|Horizontal|Text|6400|Left|200|Left|200|||Active||NULL|PI_1SYNC_ATTR,PIKR-52726(bharter)
percentageOfAlcoholPerVolume|N||1|float|38|38|15||||||||||E|N|en|Percentage of Alcohol per Volume|Percentage of alcohol contained in the base unit trade item. Should only apply at the base consumer unit level. May be a legal requirement in certain countries.|Horizontal|Float|6500|Left|200|Left||||Active||MANDATORY_BEFORE|297
genreTypeCodeReference|Y||100|text||80|1|N|||||||||E|N|en|Product Genre|productGenre<br>Qualifier: ENT041<br>Refer to IM Participant Dictionary for more information regarding this field.|Horizontal|Text|6600|Left|200|Left||||Active||NULL|PIMJR3 Update
productSize/code|N|productSize|100|text||50|1|N|||||||||E|N|en|Product Size Code|The value from an industry specific code list required to identify the size of the trade item. Can be a combination of values which fully describes the trade item size.|LoopGroup|Text|6700|Left|200|Left||||Active||MANDATORY_BEFORE|MISSING; PI153_QA03
productSize/maintenanceAgency|N|productSize|100|text||3|1|N|ProductSizeCodeAgencies||||||||E|N|en|Product Size Code Maintenance Agency|The parties controlling the code list for size.|LoopGroup|Dropdown|6800|Left|200|Left||||Active||MANDATORY_BEFORE|MISSING; PI153_QA03
productSize/descriptiveSize|Y|productSize|100|text||35|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Descriptive Size|The textual representation of all size dimensions concatenated into a single descriptor. <br>S, M, L, XL, 31 x 34, 29 x 32, etcetera.|LoopGroup|Text|6900|Left|200|Left||||Active||NULL|508; PI52_QA19; PI152_QA21
studioName|Y||50|text||70|1|N|||||||||E|N|en|Studio Name|Name of the movie studio.|Horizontal|Text|7000|Left|200|Left||||Active||NULL|349
totalRecyclableContentPercentage|N|||float|5|5|2||||||||||E|N|en|Total Recycled Content %|totalRecyclableContent<br>Qualifier: FFC002<br>Refer to IM Participant Dictionary for more information regarding this field.|Horizontal|Float|7100|Left|200|Left||||Active||NULL|PIMJR3 Update
audioVisualMediaProductTitle|N|||text||200|1||||||||||E|N|en|Product Title|Title of the audio visual media product.|Horizontal|Text|7200|Right|200|Left||||Active||NULL|MJR3
audioVisualMediaDateInformation/audioVisualMediaDateTime|N|audioVisualMediaDateInformation|100|datetime|||||||||||||E|N|en|Audio Visual Media Date|The date for audio or visual media products for example release date.|LoopGroup|DateTime|7300|Right|200|Left||||Active|O|NULL|MJR3
audioVisualMediaDateInformation/audioVisualMediaDateTypeCode|N|audioVisualMediaDateInformation|100|text||80|1||AudioVisualMediaDateTypeCode||||||||E|N|en|Audio Visual Media Date Type Code|A code specifying the type of date for audio or visual media products for example release date.|LoopGroup|DropDown|7400|Right|200|Left||||Active|O|NULL|MJR3
wmComputersMemoryCapacity|N|||float|30|30|15|||M|uom|text||60|1|WMMemoryCapacity2UOMVV|E|N|en|Memory Capacity|Random Access Memory is a type of computer data storage that allows information to be accessed in a random order. RAM is the most common type of memory found in computers and devices. Example: 16 GB; 1 TB (Please select a value from the drop-down below)|Horizontal|Float|7500|Left|200|Left||||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmComputerComponentsMemoryCapacity|N|||float|30|30|15|||M|uom|text||60|1|WMMemoryCapacity2UOMVV|E|N|en|Memory Capacity|Random Access Memory is a type of computer data storage that allows information to be accessed in a random order. RAM is the most common type of memory found in computers and devices. Example: 16 GB; 1 TB (Please select a value from the drop-down below)|Horizontal|Float|7600|Left|200|Left||||Active||NULL|Walmart_Initial_Load
allergenRelatedInformation|N||||||||||||||||E|N|en|Allergen Related Information Link|Allergen Related Information Link|Horizontal|FLEX_POPUP|7700|Left|200|Left||||Active||NULL|MJR3 Updates
nutrientInformation|N||||||||||||||||E|N|en|Nutrient Information Link|Nutrient Information Link|Horizontal|FLEX_POPUP|7800|Left|200|Left||||Active||NULL|1.5.2CTX;
handlingInstructions/handlingInstructionCodeAgency|N|handlingInstructions|100|text||80|1|N|||||||||E|N|en|Handling Instructions Code Agency|An agency that maintains the handling instructions code. NOTE: This attribute is intended to be used with the handling instructions code.|LoopGroup|Text|7900|Right|200|Left||||Active|O|NULL|MJR3
handlingInstructions/handlingInstructionCode|N|handlingInstructions|100|text||80|1|N|HandlingInstructionCode||||||||E|N|en|Handling Instruction Code|The information and processes needed to safely handle the product.|LoopGroup|Dropdown|8000|Left|200|Left||||Active||NULL|PIDCA-496
manufacturer|N||||||||||||||||E|N|en|Manufacturer Link|Party name and identification information for the manufacturer of the trade item.|Horizontal|FLEX_POPUP|8100|Left|200|Left||||Active||NULL|MJR3
partyInRole|N||||||||||||||||E|N|en|Party In Role Link|The identification of a party, by GLN, in a specific party role.|Horizontal|FLEX_POPUP|8200|Left|306|Left||||Active||NULL|MJR3
tradeItemTemperatureInformation/temperatureQualifierCode|N|tradeItemTemperatureInformation|100|text||80|1||TemperatureQualifierCode||||||||E|N|en|Temperature Qualifier Code|Code qualifying the type of a temperature requirement for example Storage.|LoopGroup|DropDown|8300|Right|200|Left||||Active|O|NULL|MJR: New MJR3 Attribute
tradeItemTemperatureInformation/minimumTemperature|N|tradeItemTemperatureInformation|100|float|15|30|15|||M|uom|text||3|1|TemperatureUOM|E|N|en|Minimum Temperature|The minimum temperature that a trade item can be held below defined by the manufacturer without affecting product safety or quality.|LoopGroup|Float|8400|Right|200|Left||||Active|O|NULL|MJR3
tradeItemTemperatureInformation/maximumTemperature|N|tradeItemTemperatureInformation|100|float|15|30|15|||M|uom|text||3|1|TemperatureUOM|E|N|en|Maximum Temperature|The maximum temperature that a trade item can be held below defined by the manufacturer without affecting product safety or quality.|LoopGroup|Float|8500|Right|200|Left||||Active|O|NULL|MJR3
season/seasonCalendarYear|Y|season|100|text||4|4|N|||||||||E|N|en|Season Calendar Year|This element indicates the calendar year in which the trade item is seasonally available.This item is seasonally available in the year 2002.<br><br>European Requirement. This element applies to cases where the supplier has items in many different seasons or if multiple calendar years were involved. This attribute might be considered as an implementation attribute that could be done in different manners in the GDSN and in the one-to-one environment. Can be used for merchandising.|LoopGroup|Text|8600|Left|100|Left|15|||Active||NULL|537; PI154_QA01;
season/seasonName|Y|season|100|text||70|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Season Name|This element defines the season applicable to the item.|LoopGroup|Text|8700|Left|100|Left|20|||Active||NULL|369;  PI154_QA01;
alternateItemIdentification/id|N|alternateItemIdentification|100|text||80|1|N|||||||||E|N|en|Alternate Item Identification|An alternate item number is allowed, but not required.|LoopGroup|Text|8800|Left|200|Left||||Active||NULL|PI15501_QA01
alternateItemIdentification/agency|N|alternateItemIdentification|100|text||60|1|N|AlternateItemIdentificationAgency_hub||||||||E|N|en|Alternate Item Identification Agency|1SYNC Item Management allows an alternate maintenance agency (for example for an internal manufacturing number).|LoopGroup|DropDown|8900|Left|200|Left||||Active||NULL|PI15501_QA01
tradeItemFeatureBenefit|Y||25|text||250|1|||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Feature Benefit|Element for consumer facing marketing content to describe the key features or benefits of the style suitable for display purposes. Needed for marketing to enable product comparison. |Horizontal|Text|9000|Left|200|Left||||Active||NULL|143; PI52_QA19
unitsPerTradeItem|Y||100|float|15|15|15|||M|uom|text||5|2|uom|E|N|en|Units Per Trade Item|Number of units per Trade Item.|Horizontal|Float|9100|Left|200|Left|30|||Active||NULL|48
numberOfServingsPerPackage|N|||float|15|15|1||||||||||E|N|en|Number Of Servings Per Package|The total number of servings contained in the package.|Horizontal|Float|9200|Left|200|Left||||Active||NULL|Walmart_Initial_Load
screenRefreshRate|N|||integer||10|1||||||||||E|N|en|Refresh Rate|refreshRate<br>Qualifier: AVP633<br>The number of times a display's image is repainted or refreshed per second. Measured in Hertz. Hertz is a Unit of Frequency (A change of State or Cycle per second).|Horizontal|Integer|9300|Right|200|Left||||Active||NULL|MJR3
staticContrastRatio|N|||integer||10|1||||||||||E|N|en|Contrast Ratio Static|contrastRatioStatic<br>Qualifier: AVP825<br>Indicates the ratio of lumenosity of the brightest and darkest color the system is capable of producing simultaneously at any instance of time. Examples: 550_1, 600_1, 700_1.|Horizontal|Integer|9400|Right|200|Left||||Active||NULL|MJR3
textileMaterial|N||||||||||||||||E|N|en|Textile Material Link|Textile Material Link|Horizontal|FLEX_POPUP|9500|Left|200|Left||||Active||NULL|MJR3
ingredientStatement|Y||100|text||4000|1|N||M|lang|text||5|1|StandardLanguageCodes_hub|E|N|en|Ingredient Statement|List of ingredients contained in the product.|Horizontal|Text|9600|Left|200|Left|500|||Active||MANDATORY_BEFORE|PIMJR3 Update, PI1713_IM7062_JUNE04,pikr-52726(bharter)
subBrand|N|||text||70|1|N|||||||||E|N|en|Sub Brand|Second level of the brand name (e.g. Colgate Optic White – Colgate = brand name, Optic White is the sub-brand).|Horizontal|Text|9700|Left|200|Left|40|||Active||NULL|1.5.2CTX;
externalFileLink/uniformResourceIdentifier|N|externalFileLink|100|text||512|1|N|||||||||E|N|en|Uniform Resource Identifier|Simple text string that refers to a resource on the internet (URLs).|LoopGroup|Text|9800|Left|100|Left|50|||Active||MANDATORY_BEFORE|1.5.2CTX;
brandName|N|||text||70|1|N|||||||||E|N|en|Brand Name|The brand name for the product recognized by the consumer.|Horizontal|Text|9900|Left|200|Left|40|||Active||MANDATORY_BEFORE|1.5.2CTX;
isVariableWeightItem|N|||boolean|||||||||||||E|N|en|Variable Weight Trade Item|Indicates that the product is not a fixed weight/quantity.|Horizontal|Boolean|10000|Left|200|Left||||Active||NULL|PI1581_01
wmSwatchImages/wmAnimalSwatchImageURL|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10100|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmAnimalSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10200|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmArtCraftSwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10300|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmArtCraftSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10400|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmBabySwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10500|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmBabySwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10600|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmCarriersAccessoriesSwatchImageUrl|N|wmSwatchImages|3|text||2000|1||||||||||E|N|en|Swatch Image URL|URL of the color or pattern swatch image. This will be shown as a small square on the item page. Recommended resolution is 100 x 100 pixels. URLs must begin with http:// or https://|LoopGroup|Text|10700|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmSwatchImages/wmCarriersAccessoriesSwatchVariantAttribute|N|wmSwatchImages|3|text||4000|1||||||||||E|N|en|Swatch Variant Attribute|Attribute name corresponding to the swatch. |LoopGroup|Text|10800|Left|50|Left|200|||Active||MANDATORY_BEFORE|Walmart_Initial_Load
