dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
swPackingInstructions|N|||text||200|1||||||||||R|N|en|Packing Instructions|What is the Packing Instruction for this item from the ICAO/IATA regulations?  (as applicable from column G, I or K of Section 4 of the IATA regulations)|Horizontal|Text|5500|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05
swAreSpecialPermitsRequiredTransportByLandAirOrSea|N|||Boolean|||||||||||||R|N|en|Are special permits required transport by land, air or sea?|Are there any special permits involved in transporting this item by land, air or sea?|Horizontal|Boolean|5600|Left|200|Left||||Active||MANDATORY_BEFORE| PI164_IM6818_SEP05
swSpecialPermitNumber|Y||999|text||20|1||||||||||R|N|en|Special Permit number(s)|If there are special permits required transport by land, air or sea, list the Special Permit number(s) that apply. Please also submit a copy of the Special Permit(s) along with the authorized grantee|Horizontal|Text|5700|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05, PI172_IM72_AUG01, PIKR-50262
swIsItemAerosol|N|||Boolean|||||||||||||R|N|en|Is Item Aerosol|Does Item have aerosol?|Horizontal|Boolean|5800|Left|200|Left||||Active||MANDATORY_BEFORE| PI164_IM6818_SEP05
swAerosolLevel|N|||text||3|1||SWAerosolLevelVV||||||||R|N|en|Aerosol Level|Indicates whether or not a product contains a compressed gas or propellant.  If this item is an aerosol indicate its aerosol level (1, 2, 3).|Horizontal|Dropdown|5900|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05
swMarinePollutants|N|||Boolean|||||||||||||R|N|en|Marine Pollutants|Marine Pollutants: Is this item a marine pollutant listed in 49 CFR Section 172.101 Appendix B?|Horizontal|Boolean|6000|Left|200|Left||||Active||MANDATORY_BEFORE| PI164_IM6818_SEP05
swMarinePollutantName|N|||text||40|1||||||||||R|N|en|Marine Pollutant Name|Provide Marine Pollutant Name|Horizontal|Text|6100|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05, PI164_IM6818_SEP07
swHazardousSubstanceReportableQuantity|N|||Boolean|||||||||||||R|N|en|Hazardous Substance/Reportable Quantity|Is this item, as packaged for transportation, a Hazardous Substance in a Reportable Quantity per CFR 49 Section 172.101 Appendix A|Horizontal|Boolean|6200|Left|200|Left||||Active||MANDATORY_BEFORE| PI164_IM6818_SEP05
swHazardousSubstance|N|||text||40|1||||||||||R|N|en|Hazardous Substance|Indicate the Hazardous Substance from CFR 49 Section 172.101 Appendix A|Horizontal|Text|6300|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05
swReportableQuantity|N|||float|5|5|2|||M|uom|text||5|2|SWReportableQuantityVV|R|N|en|Reportable Quantity|Indicate the reportable quantity from CFR 49 Section 172.101 Appendix A|Horizontal|Float|6400|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05
swContainerType|N|||text||2|1||SWContainerTypeVV||||||||R|N|en|Container Type|What type of container is this item packaged in for transportation?|Horizontal|Dropdown|6500|Left|200|Left||||Active||MANDATORY_BEFORE| PI164_IM6818_SEP05
swContainerTypeOther|N|||text||20|1||||||||||R|N|en|Container Type Other|If other Container type is selected - please specify|Horizontal|Text|6600|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05
swMSDSSheetURL|N|||text||512|1||||||||||R|N|en|MSDS Sheet URL|URL to Manufacturer's material safety data sheet for the product|Horizontal|Text|6700|Left|200|Left||||Active||NULL| PI164_IM6818_SEP05
