dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
brandOwnerGLN|N|||text||13|1|N|||||||||R|N|en|Brand Owner GLN|A brand is owned by a particular organization. Populate this field with the GLN used to identify the owner of the brand.|Horizontal|Text|1100|Left|200|Left||||Active||NULL|1.5.2CTX; PI1510_04
brandOwnerName|N|||text||128|1|N|||||||||R|N|en|Brand Owner Name|Name of the party who owns the brand of the trade item.|Horizontal|Text|1200|Left|200|Left|128|||Active||NULL|1.5.2CTX; PI152_QA15; PI1510_04
measuresBanner|N||||||||||||||||R|N|en|Measures|Measures|Banner|Label|1300|Left|200|Left||||Active||NULL|Standard vanilla view
depth|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Depth & UOM|For consumer trade items: The measurement from front to back of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the longest side of the base of the product after the natural base is determined.|Horizontal|Float|1400|Left|200|Left||||Active||NULL|PI173_IM711_Aug01
width|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Width & UOM|For consumer trade items: The measurement from left to right of the product after the default front is determined (this also applies to non-consumer trade items that go on a retailer shelf – for example, protein bars sold individually but merchandised on the retailer shelf in a carton). For non-consumer trade items: The measurement of the shortest side of the base of the trade item after the natural base is determined.|Horizontal|Float|1500|Left|200|Left||||Active||NULL|PI173_IM711_Aug01
height|Y||999|float|38|53|15|||M|uom|text||3|1|DimensionsUOM|R|N|en|Height & UOM|The vertical dimension from the lowest extremity to the highest extremity, including packaging and the unit of measure associated with the height.|Horizontal|Float|1600|Left|200|Left||||Active||NULL|PI173_IM711_Aug01
grossWeight|Y||999|float|38|53|15|||M|uom|text||3|1|MassUOM|R|N|en|Gross Weight & UOM|The gross weight of the product. Includes all packaging materials o At the pallet level the gross weight includes the weight of the pallet itself.|Horizontal|Float|1700|Left|200|Left||||Active||NULL|DeCA phase 2
datesBanner|N||||||||||||||||R|N|en|Dates|Dates|Banner|Label|1800|Left|200|Left||||Active||NULL|Standard vanilla view
startAvailabilityDate|N|||datetime|||||||||||||R|N|en|Start Availability Date|The date from which the trade item becomes available from the supplier, including seasonal or temporary trade items. Most common is to use current date.|Horizontal|DateTime|1900|Left|200|Left||||Active||NULL|PI173_IM711_Aug01
firstOrderDate|N|||dateTime|||||||||||||R|N|en|First Order Date|Indicates the earliest date that an order can be placed for the product.|Horizontal|Date|2000|Left|200|Left||||Active||NULL|1.5.2CTX;
firstShipDate|N|||dateTime|||||||||||||R|N|en|First Ship Date|First date a product can be shipped from the supplier’s facility.|Horizontal|DateTime|2100|Left|200|Left||||Active||NULL|1.5.2CTX;
distributionDetails/orderingLeadTime|Y|distributionDetails|100|float|15|15|15|||M|uom|text||5|2|TimeUOM|R|N|en|Lead Time|leadTime<br>Qualifier: CRE083<br>Refer to IM Participant Dictionary for more information regarding this field.|LoopGroup|Float|2200|Left|200|Left||||Active||NULL|PIMJR3 Update
prodDescriptionBanner|N||||||||||||||||R|N|en|Product Description|Product Description|Banner|Label|2300|Left|200|Left||||Active||NULL|Standard vanilla view
shortDescription|Y|||text||35|1|||M|lang|text||5|1|StandardLanguageCodes_hub|R|N|en|Short Description / POS Desc|A short textual description associated with the product. This description can be used on the cash register receipt. This is the first line of the description.|Horizontal|Text|2400|Left|200|Left||||Active||NULL|89; PI52_QA15; PI152_QA21
brandName|N|||text||70|1|N|||||||||R|N|en|Brand Name|The brand name for the product recognized by the consumer.|Horizontal|Text|2500|Left|200|Left|40|||Active||NULL|PI173_IM711_Aug01
subBrand|N|||text||70|1|N|||||||||R|N|en|Sub Brand|Second level of the brand name (e.g. Colgate Optic White – Colgate = brand name, Optic White is the sub-brand).|Horizontal|Text|2600|Left|200|Left|40|||Active||NULL|1.5.2CTX;
productDescription|Y|||text||200|1|N||M|lang|text||5|1|StandardLanguageCodes_hub|R|N|en|Product Description|An understandable and usable description of the product using brand name and other descriptors. This attribute should be populated with as little abbreviation as possible while keeping to a reasonable length.|Horizontal|Text|2700|Left|200|Left|100|||Active||NULL|PI173_IM711_Aug01
countryOfOrigin/countryCode|N|countryOfOrigin|100|text||5|1|N|StandardCountryCodes||||||||R|N|en|Country Of Origin|The countries in which the product has been produced or manufactured.|LoopGroup|DropDown|2800|Left|200|Left||||Active||NULL|DeCA phase 2
handlingDeliveryBanner|N||||||||||||||||R|N|en|Handling & Delivery|Handling & Delivery|Banner|Label|2900|Left|200|Left||||Active||NULL|Standard vanilla view
ti|N|||integer||10|1||||||||||R|N|en|Num of Items in a Complete Layer/GTIN Pallet Ti|The number of cases contained in a layer of a standard shipment.|Horizontal|Integer|3000|Left|200|Left|3|||Active||NULL|PI173_IM711_Aug01
hi|N|||integer||10|1||||||||||R|N|en|Num of Complete Layers Cont in Item/GTIN Pallet Hi|The number of layers that a pallet contains. Only used if pallet has no GTIN. In this case it applies to the highest level of the item hierarchy and only 1 pallet configuration can be provided. It is highly recommended to use GTIN for pallet identification.|Horizontal|Integer|3100|Left|200|Left|3|||Active||NULL|PI173_IM711_Aug01
nonGTINPalletTi|N|||integer||10|1||||||||||R|N|en|Number of Trade Items Per Pallet Layer/Non GTIN Pallet Ti|The number of trade items contained on a single layer of a pallet. Only used if the pallet has no GTIN.|Horizontal|Integer|3200|Left|200|Left||||Active||NULL|PI173_IM711_Aug01
nonGTINPalletHi|N|||integer||10|1||||||||||R|N|en|Number of Layers Per Pallet/Non GTIN Pallet Hi|Represents the number of layers that a pallet contains Only used if pallet has no GTIN. Applies to the highest level of the item hierarchy and only 1 pallet configuration can be provided.|Horizontal|Integer|3300|Left|200|Left||||Active||NULL|PI173_IM711_Aug01
orderingSellingBanner|N||||||||||||||||R|N|en|Ordering & Selling|Ordering & Selling|Banner|Label|3400|Left|200|Left||||Active||NULL|Standard vanilla view
minimumOrderQuantity|N|||integer||10|1||||||||||R|N|en|Minimum Order Quantity for this Package Type|Represent an agreed to minimum quantity of the trade item that can be ordered. A number or a count. This applies to each individual order. Can be a fixed amount for all customers in a target market.|Horizontal|Integer|3500|Left|200|Left||||Active||NULL|PI1510_01; PI161_07
orderQuantityMultiple|N|||integer||10|1||||||||||R|N|en|Order Quantity Multiple|The order quantity multiples in which the trade item may be ordered. If the Order Quantity Minimum is 100, and the Order Quantity Multiple is 20, then the trade item can only be ordered in quantities which are divisible by the Order Quantity Multiple of 20.|Horizontal|Integer|3600|Left|200|Left||||Active||NULL|PI_1SYNC_ATTR
