dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy|dummy
wmFoodBeverageIsBpaFree|N|||boolean|||||||||||||E|N|en|Is BPA-Free|Indicates that the item is free from Bisphenol A (BPA). |Horizontal|Boolean|2400|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsFairTrade|N|||boolean|||||||||||||E|N|en|Is Fair Trade|Indicates that the item is certified to be fairly traded. |Horizontal|Boolean|1700|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsGmoFree|N|||boolean|||||||||||||E|N|en|Is GMO-Free|Indicates that the item is free from genetically modified ingredients. |Horizontal|Boolean|2300|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsImitation|N|||boolean|||||||||||||E|N|en|Is Imitation|Generally a new food that resembles a traditional food and is a substitute for the traditional food must be labeled as an imitation, if the new food contains less protein or a lesser amount of any essential vitamin or mineral.|Horizontal|Boolean|1400|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsIndustrial|N|||boolean|||||||||||||E|N|en|Is Industrial|Indicates that an item can be used in an industrial setting or has an industrial application. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|2900|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsMadeInHomeKitchen|N|||boolean|||||||||||||E|N|en|Is Made in a Home Kitchen|Indicates if the item was made for consumption in a home kitchen, as defined by the FDA.|Horizontal|Boolean|3600|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsNutritionFactsLabelRequired|N|||boolean|||||||||||||E|N|en|Is Nutrition Facts Label Required|Indicates if item requires nutritional facts labeling per FDA guidelines. |Horizontal|Boolean|800|Left|200|Left||||Active||MANDATORY_BEFORE|Walmart_Initial_Load
wmFoodBeverageIsPersonalizable|N|||boolean|||||||||||||E|N|en|Is Personalizable|Denotes if the item can be customized in some way, including engraved, embroidered, stamped, etched, etc. Example: Y; N (Please select a value from the drop-down below)|Horizontal|Boolean|4000|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsPotentiallyHazardousFood|N|||boolean|||||||||||||E|N|en|Is Potentially Hazardous Food|Indicates that item is capable of spoiling, if not handled or stored correctly.|Horizontal|Boolean|2500|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsPrimaryVariant|N|||boolean|||||||||||||E|N|en|Is Primary Variant|Note whether item is intended as the main variant in a variant grouping.|Horizontal|Boolean|300|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageIsReadyToEat|N|||boolean|||||||||||||E|N|en|Is Ready-to-Eat|SEE FDA Food Code 2009: Chapter 1-201.10 Definitions|Horizontal|Boolean|2600|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageNutritionFactsLabel|N|||text||2000|1||||||||||E|N|en|Nutrition Facts Label|Image URL of the nutritional facts label.  |Horizontal|Text|900|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmFoodBeverageOccasion|N|||text||4000|1||||||||||E|N|en|Occasion|The particular target time, event, or holiday for the product Example: Halloween; Christmas; Wedding; Anniversary (If you want to submit multiple values, use a semicolon to separate the values. For example – value1;value2;value3. Please enter text with 4000 character max)|Horizontal|Text|3000|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmFoodBeverageOrganicCertifications|Y||3|text||4000|1||||||||||E|N|en|Organic Certifications|Indicates that the item is certified organic by designating the certifying agent. |Horizontal|Text|1900|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmFoodBeveragePoultryCut|N|||text||4000|1||||||||||E|N|en|Poultry Cut|Example: Leg; Breast; Thigh (Please enter text with 4000 character max)|Horizontal|Text|3500|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmFoodBeverageProteinCaloriesPerGram|N|||float|30|30|15||||||||||E|N|en|Protein Calories Per Gram|Protein calories per gram per serving.|Horizontal|Float|4400|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageRecommendedUses|Y||3|text||4000|1||||||||||E|N|en|Recommended Uses|Further clarification of what is the item may be used for.|Horizontal|Text|3200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmFoodBeverageReleaseDate|N|||date|||||||||||||E|N|en|Release Date|The date an item was released, for use especially with aged products, such as cheese. |Horizontal|Date|2100|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageSpiceLevel|N|||text||4000|1||||||||||E|N|en|Spice Level|Level of spice (i.e., "hotness") in an item, if applicable.|Horizontal|Text|3300|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmFoodBeverageTimeAged|N|||float|30|30|15|||M|uom|text||60|1|WMRecommendedAgeUOMVV|E|N|en|Time Aged|Amount of time an item is aged, such as for whiskey or cheese. |Horizontal|Float|2200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
wmFoodBeverageUsdaInspected|N|||boolean|||||||||||||E|N|en|USDA-Inspected|Food products that are under the jurisdiction of the FSIS, and thus subject to inspection, are those that contain more than 3% meat or 2% poultry products, with several exceptions, and egg products (liquid, frozen or dried). See FDA for exceptions. |Horizontal|Boolean|1800|Left|200|Left||||Active||NULL|Walmart_Initial_Load
wmFoodBeverageVariantAttributeNames|Y||3|text||4000|1||||||||||E|N|en|Variant Attribute Names|Designate all attributes by which the item is varying. This list may include variants that the category spec has not explicitly identified. <br>Ex: If partner provides data for “Collar Size,” and "Collar Size" is not in the list of valid variants, then input “Collar Size” as a value here.|Horizontal|Text|200|Left|200|Left|200|||Active||NULL|Walmart_Initial_Load
